取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
000120260316220221987,2026/03/16,22:02:49,17820,16200,1620,0,17820,1620,0,17820,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,1620,1,7,02:32:07,"1, 2, 3","大泉",8A8E60B622814041B0FC11C7A4EEDC7E,"未設定","No charge",0,1
000120260316220221987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A8E60B622814041B0FC11C7A4EEDC7E,"その他","ドリンク",1200,3
000120260316220221987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A8E60B622814041B0FC11C7A4EEDC7E,"コース&セット","その他CLPコース",10000,1
000120260316220221987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A8E60B622814041B0FC11C7A4EEDC7E,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
000120260316220343778,2026/03/16,22:04:12,18150,16500,1650,0,18150,1650,0,18150,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,1650,1,7,02:33:30,"1, 2, 3","大泉",AE13FAA6AEDE490F8E1413740CF779B5,"未設定","No charge",0,1
000120260316220343778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE13FAA6AEDE490F8E1413740CF779B5,"コース&セット","その他CLPコース",10000,1
000120260316220343778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE13FAA6AEDE490F8E1413740CF779B5,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,4
000120260316220343778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE13FAA6AEDE490F8E1413740CF779B5,"ビール","ガージェリー",1300,1
000120260316220456105,2026/03/16,22:05:50,16720,15200,1520,0,16720,1520,0,16720,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,0,1520,1,6,02:35:07,"1, 2, 3","大泉",CFEC2840F8D84784A0C93F6D5842BB65,"未設定","No charge",0,1
000120260316220456105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFEC2840F8D84784A0C93F6D5842BB65,"コース&セット","その他CLPコース",10000,1
000120260316220456105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFEC2840F8D84784A0C93F6D5842BB65,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,3
000120260316220456105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFEC2840F8D84784A0C93F6D5842BB65,"ビール","ガージェリー",1300,1
000120260316220640459,2026/03/16,22:07:19,16720,15200,1520,0,16720,1520,0,16720,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,0,1520,1,6,02:36:37,"1, 2, 3","大泉",B25FDF3EDE7246848B47CD1FDE1F4D00,"未設定","No charge",0,1
000120260316220640459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25FDF3EDE7246848B47CD1FDE1F4D00,"コース&セット","その他CLPコース",10000,1
000120260316220640459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25FDF3EDE7246848B47CD1FDE1F4D00,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,3
000120260316220640459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B25FDF3EDE7246848B47CD1FDE1F4D00,"ビール","ガージェリー",1300,1
RB0120260316204124000,2026/03/16,22:44:31,11220,10200,1020,0,11220,1020,0,11220,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,1020,2,12,02:03:07,"E","大泉",DD03E536899F4A43855166845CEB7374,"その他","tablecharge",500,2
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"その他","丸氷",100,4
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"アラカルト","フレンチフライ",1000,1
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"スナック","バーニャカウダ",1000,1
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"ウイスキー","グレンアラヒー8年",1600,1
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"ウイスキー","アベラワー 12年",1600,1
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"ウイスキー","スプリングバンク 10年",1800,1
RB0120260316204124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DD03E536899F4A43855166845CEB7374,"ジャパニーズウイスキー","余市",1800,1
RB0120260317201627000,2026/03/17,20:24:13,19360,17600,1760,0,19360,1760,0,19360,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,1760,2,13,00:07:46,"E","大泉",D82284044D1E404C8ACDE0EABAD5B1D4,"その他","tablecharge",500,2
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"その他","丸氷",100,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"サラダ","シーザーサラダ ハーフ",1000,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"黒板メニュー","黒板メニュー　肉料理",1800,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"アラカルト","鶏もものソテー",1800,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"デザート","本日のデザート",1200,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"ジャパニーズカクテル","Japanese High Tea",1800,2
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"スナック","ブルスケッタ",1000,1
RB0120260317201627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D82284044D1E404C8ACDE0EABAD5B1D4,"ジャパニーズウイスキー","白州 12年",3300,1
RB0120260317205236000,2026/03/17,21:07:43,14410,13100,1310,0,14410,1310,0,14410,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,1310,5,12,00:15:07,"D","大泉",1FDC31B9FE844D55BF68675996FFC89E,"スナック","生チョコレート",1000,1
RB0120260317205236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1FDC31B9FE844D55BF68675996FFC89E,"その他","tablecharge",500,5
RB0120260317205236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1FDC31B9FE844D55BF68675996FFC89E,"デザート","本日のデザート",1200,1
RB0120260317205236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1FDC31B9FE844D55BF68675996FFC89E,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260317205236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1FDC31B9FE844D55BF68675996FFC89E,"オリジナルカクテル","セイロンバックスフィズ",1500,2
RB0120260317205236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1FDC31B9FE844D55BF68675996FFC89E,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260317205236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1FDC31B9FE844D55BF68675996FFC89E,"ワイン（グラス）","サングリア白　1,800円",1800,1
RB0120260317213553000,2026/03/17,22:20:25,4400,4000,400,0,4400,400,4500,0,0,0,0,0,0,0,0,0,0,0,0,100,0,400,0,400,1,4,00:44:31,"5","大泉",E8A4FF30C8A14D0BB3653C5BB73D4F03,"スナック","MIXローストナッツ",800,1
RB0120260317213553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E8A4FF30C8A14D0BB3653C5BB73D4F03,"その他","tablecharge",500,1
RB0120260317213553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E8A4FF30C8A14D0BB3653C5BB73D4F03,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260317213553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E8A4FF30C8A14D0BB3653C5BB73D4F03,"ウイスキー","メーカーズマーク",1400,1
RB0120260317224712000,2026/03/17,22:57:42,15950,14500,1450,0,15950,1450,0,15950,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,1450,3,12,00:10:30,"E","大泉",B2FCA4A5A5234525B1FEEB885D298B5E,"スナック","パプリカ詰めオリーブ",1000,1
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"その他","tablecharge",500,3
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"ウイスキー（ハイボール・ボトル・オリジナル）","プレミアムハウスハイボール",2000,2
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"スナック","いぶりがっこ",300,1
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"スナック","牡蠣のレモンマリネ",1000,1
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260317224712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2FCA4A5A5234525B1FEEB885D298B5E,"ワイン（グラス）","サングリア白　1,800円",1800,1
RB0120260317224907000,2026/03/18,02:35:17,76050,84500,6913,0,76050,6913,0,76050,0,0,0,0,0,0,0,0,0,0,0,0,0,-8450,0,-8450,12,68,03:46:10,"1, 2, 3","大泉",740F14FA64E3438A93B2559807035622,"未設定","No charge",0,8
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"その他","ドリンク",1200,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"その他","フード",1800,1
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"その他","丸氷",100,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"カクテル","クラシックカクテル",1800,3
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"カクテル","クラシックカクテル",1600,9
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"カクテル","クラシックカクテル",1500,1
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,16
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ビール","ガージェリー",1300,4
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"サラダ","シーザーサラダ フル",1600,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"アラカルト","フレンチフライ",1000,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"アラカルト","唐揚げ",1300,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ご飯もの","本日のパスタ",2000,1
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ご飯もの","本日のパスタ",1800,3
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ウイスキー","グレンファークラス 12年",1800,1
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ソフトドリンク","ウーロン茶",800,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ソフトドリンク","コーラ",800,2
RB0120260317224907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740F14FA64E3438A93B2559807035622,"ジン","バレルエイジドジン",1800,7
RB0120260318183243000,2026/03/18,19:41:12,19910,18100,1810,0,19910,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,1810,2,12,01:08:28,"A","大泉",77B19666DDDE4FA59300E424DC523A87,"スナック","パプリカ詰めオリーブ",1000,1
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"その他","tablecharge",500,2
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"黒板メニュー","黒板メニュー　肉料理",3000,2
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"ビール","ガージェリー",1300,1
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"ワイン（グラス）","デバルド・ビアンコ",1200,3
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,1
RB0120260318183243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77B19666DDDE4FA59300E424DC523A87,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260318190823000,2026/03/18,20:42:52,14080,12800,1280,0,14080,1280,0,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,1280,4,11,01:34:28,"E","大泉",08AA625C02454474889C67575403AD35,"その他","tablecharge",500,4
RB0120260318190823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08AA625C02454474889C67575403AD35,"その他","丸氷",100,1
RB0120260318190823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08AA625C02454474889C67575403AD35,"ジン","ジン",1400,1
RB0120260318190823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08AA625C02454474889C67575403AD35,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260318190823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08AA625C02454474889C67575403AD35,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260318190823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08AA625C02454474889C67575403AD35,"ジャパニーズカクテル","Hojicha Negroni",1700,2
RB0120260318190823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08AA625C02454474889C67575403AD35,"ジャパニーズウイスキー","山崎",2500,1
RB0120260318203531000,2026/03/18,22:11:34,21230,19300,1930,0,21230,1930,0,21230,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,1930,6,18,01:36:03,"B, C","大泉",87BA9EA61E32484BBACBDF8CCBD1B4F4,"その他","tablecharge",500,6
RB0120260318203531000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87BA9EA61E32484BBACBDF8CCBD1B4F4,"ワイン（グラス）","デバルド・ロッソ",1200,1
RB0120260318203531000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87BA9EA61E32484BBACBDF8CCBD1B4F4,"デザート","本日のデザート",1200,6
RB0120260318203531000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87BA9EA61E32484BBACBDF8CCBD1B4F4,"オリジナルカクテル","ゴールデンタイムフィズ",1700,3
RB0120260318203531000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87BA9EA61E32484BBACBDF8CCBD1B4F4,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,2
RB0120260318222309000,2026/03/18,23:07:55,4510,4100,410,0,4510,410,0,4510,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,410,2,4,00:44:46,"C","大泉",F51AF642D55B40BD844E4D2E97E594D1,"その他","tablecharge",500,2
RB0120260318222309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F51AF642D55B40BD844E4D2E97E594D1,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260318222309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F51AF642D55B40BD844E4D2E97E594D1,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260318230056000,2026/03/18,23:34:51,6820,6200,620,0,6820,620,0,6820,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,620,1,5,00:33:54,"4","大泉",EA63F349C7D34B49AC589C94F220F606,"その他","tablecharge",500,1
RB0120260318230056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA63F349C7D34B49AC589C94F220F606,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260318230056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA63F349C7D34B49AC589C94F220F606,"スナック","牡蠣のレモンマリネ",1000,1
RB0120260318230056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA63F349C7D34B49AC589C94F220F606,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260318230056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA63F349C7D34B49AC589C94F220F606,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260318215801000,2026/03/19,01:06:54,11880,13200,1080,0,11880,1080,0,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,-1320,0,-1320,2,14,03:08:53,"6, 7","大泉",45B83A39A6B444A89003516AD70214FD,"未設定","No charge",0,2
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"スナック","MIXローストナッツ",800,1
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"ビール","ガージェリー",1300,3
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"デザート","本日のデザート",1200,1
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"ソフトドリンク","ジンジャーエール",800,1
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"ソフトドリンク","ソフトドリンク",800,3
RB0120260318215801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45B83A39A6B444A89003516AD70214FD,"ドリンク","梅酒",1200,1
RB0120260319182619000,2026/03/19,19:08:12,3630,3300,330,0,3630,330,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,330,1,3,00:41:52,"4","大泉",3DC3DBE1EDAF4604AB01A5A452E669A0,"その他","tablecharge",500,1
RB0120260319182619000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DC3DBE1EDAF4604AB01A5A452E669A0,"ジャパニーズウイスキー","宮城峡",1600,1
RB0120260319182619000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DC3DBE1EDAF4604AB01A5A452E669A0,"ウイスキー","ブッシュミルズ12年",1200,1
RB0120260319190605000,2026/03/19,19:58:11,1430,1300,130,0,1430,130,0,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,1,3,00:52:06,"6","大泉",41EA8BE72A1549DB939D47730DFBA003,"その他","tablecharge",500,1
RB0120260319190605000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41EA8BE72A1549DB939D47730DFBA003,"その他","丸氷",100,1
RB0120260319190605000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41EA8BE72A1549DB939D47730DFBA003,"ウイスキー","バスカー",700,1
RB0120260319201038000,2026/03/19,20:11:37,1560,2600,141,0,1560,141,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,-1040,0,-1040,0,1,00:00:58,"その他","大泉",6FB1252B91144E54828943ECE07EB175,"ウイスキー","グレンリベット18年",2600,1
RB0120260319200941000,2026/03/19,20:12:22,780,1300,70,0,780,70,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,-520,0,-520,1,2,00:02:41,"5","大泉",D7D7142A6FB54105A7811E109C1BD36C,"未設定","No charge",0,1
RB0120260319200941000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D7D7142A6FB54105A7811E109C1BD36C,"ビール","ガージェリー",1300,1
RB0120260319182958000,2026/03/19,20:53:46,88400,91000,8036,0,88400,8036,0,88400,0,0,0,0,0,0,0,0,0,0,0,0,0,-2600,0,-2600,13,26,02:23:48,"B, C, E","大泉",FA25CA200508469582EF28185A0B2B43,"その他","tablecharge",500,13
RB0120260319182958000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA25CA200508469582EF28185A0B2B43,"コース&セット","6500円飲み放題付（2時間制）",6500,13
RB0120260319212613000,2026/03/19,21:27:36,11000,10000,1000,0,11000,1000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,2,8,00:01:22,"A","大泉",24D2F37A622F4F2686B6D6BE0BF3A1A0,"その他","tablecharge",500,2
RB0120260319212613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24D2F37A622F4F2686B6D6BE0BF3A1A0,"ビール","ハートランド",1000,2
RB0120260319212613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24D2F37A622F4F2686B6D6BE0BF3A1A0,"ご飯もの","ボロネーゼ",1600,1
RB0120260319212613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24D2F37A622F4F2686B6D6BE0BF3A1A0,"ご飯もの","マルゲリータ",1800,1
RB0120260319212613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24D2F37A622F4F2686B6D6BE0BF3A1A0,"オリジナルカクテル","Tommy's Verde Margarita",1800,2
RB0120260319214803000,2026/03/19,22:50:07,16940,15400,1540,0,16940,1540,0,16940,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,0,1540,5,13,01:02:04,"D","大泉",2F94A2A17729424095E4931810688215,"その他","tablecharge",500,5
RB0120260319214803000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2F94A2A17729424095E4931810688215,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260319214803000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2F94A2A17729424095E4931810688215,"ノンアルコールカクテル","シャーリーテンプル",1300,2
RB0120260319214803000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2F94A2A17729424095E4931810688215,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260319214803000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2F94A2A17729424095E4931810688215,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260319214803000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2F94A2A17729424095E4931810688215,"ワイン（グラス）","サングリア赤　1,800円",1800,2
RB0120260319214803000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2F94A2A17729424095E4931810688215,"ドリンク","梅酒",1200,1
RB0120260319214838000,2026/03/19,23:06:16,14410,13100,1310,0,14410,1310,0,14410,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,1310,3,11,01:17:37,"E","大泉",CC7F530765D640AE8353D2793C9EC582,"その他","tablecharge",500,3
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"その他","丸氷",100,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ウイスキー","アラン アマローネカスク",1600,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ソフトドリンク","グレープフルーツジュース",800,1
RB0120260319214838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC7F530765D640AE8353D2793C9EC582,"ジャパニーズウイスキー","余市",1800,1
RB0120260319232523000,2026/03/19,23:27:31,5610,5100,510,0,5610,510,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,510,2,4,00:02:08,"5, 6","大泉",CADD6B3B5A264D1F87BF5AB7FF1549A7,"その他","tablecharge",500,2
RB0120260319232523000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADD6B3B5A264D1F87BF5AB7FF1549A7,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
