"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202500200002523","2025/09/01","月","2025/09/01 12:45:34","2025/09/01 14:13:07","2","16960","6","ドリンク","ビール","00000000404:オールフリー","","600","1","2025/09/01 12:45:34","20:配膳済"
"No:202500200002523","2025/09/01","月","2025/09/01 12:45:34","2025/09/01 14:13:07","2","16960","6","フード","ランチドリンク","00000002538:ランチビール","","600","1","2025/09/01 13:12:38","20:配膳済"
"No:202500200002523","2025/09/01","月","2025/09/01 12:45:34","2025/09/01 14:13:07","2","16960","6","ドリンク","日本酒","00000002224:西の関","","1000","1","2025/09/01 14:03:44","20:配膳済"
"No:202500200002524","2025/09/01","月","2025/09/01 13:13:29","2025/09/01 13:36:18","0","4200","1","テイクアウト","出前館","00000002596:TOうな重梅","","4200","1","2025/09/01 13:13:29","20:配膳済"
"No:202500200002525","2025/09/01","月","2025/09/01 13:13:39","2025/09/01 14:16:31","0","13500","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/01 13:13:39","20:配膳済"
"No:202500200002525","2025/09/01","月","2025/09/01 13:13:39","2025/09/01 14:16:31","0","13500","2","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/09/01 13:13:39","20:配膳済"
"No:202500200002526","2025/09/01","月","2025/09/01 13:23:02","2025/09/01 14:16:39","0","11400","5","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2025/09/01 13:23:02","20:配膳済"
"No:202500200002526","2025/09/01","月","2025/09/01 13:23:02","2025/09/01 14:16:39","0","11400","5","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/09/01 13:23:02","20:配膳済"
"No:202500200002526","2025/09/01","月","2025/09/01 13:23:02","2025/09/01 14:16:39","0","11400","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/09/01 13:23:02","20:配膳済"
"No:202500200002526","2025/09/01","月","2025/09/01 13:23:02","2025/09/01 14:16:39","0","11400","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2025/09/01 13:23:02","20:配膳済"
"No:202500200002526","2025/09/01","月","2025/09/01 13:23:02","2025/09/01 14:16:39","0","11400","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2025/09/01 13:23:02","20:配膳済"
"No:202500200002527","2025/09/01","月","2025/09/01 13:26:35","2025/09/01 14:16:50","0","5930","3","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/01 13:26:35","20:配膳済"
"No:202500200002527","2025/09/01","月","2025/09/01 13:26:35","2025/09/01 14:16:50","0","5930","3","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/09/01 13:26:35","20:配膳済"
"No:202500200002527","2025/09/01","月","2025/09/01 13:26:35","2025/09/01 14:16:50","0","5930","3","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/09/01 13:26:35","20:配膳済"
"No:202500200002528","2025/09/01","月","2025/09/01 15:22:16","2025/09/01 17:20:35","0","14050","5","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/01 15:22:16","20:配膳済"
"No:202500200002528","2025/09/01","月","2025/09/01 15:22:16","2025/09/01 17:20:35","0","14050","5","テイクアウト","出前館","00000003119:Uberうな重梅 肝吸いなし","","5400","1","2025/09/01 15:22:16","20:配膳済"
"No:202500200002528","2025/09/01","月","2025/09/01 15:22:16","2025/09/01 17:20:35","0","14050","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2025/09/01 15:22:16","20:配膳済"
"No:202500200002528","2025/09/01","月","2025/09/01 15:22:16","2025/09/01 17:20:35","0","14050","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/09/01 15:22:16","20:配膳済"
"No:202500200002528","2025/09/01","月","2025/09/01 15:22:16","2025/09/01 17:20:35","0","14050","5","テイクアウト","ウーバーイーツ","00000001459:Uberガツ刺し","","1900","1","2025/09/01 15:22:16","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","フード","揚げ物","00000002370:Uber鶏唐揚げ","","1800","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","900","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","テイクアウト","ウーバーイーツ","00000001480:Uberトマト玉ねぎ","","1700","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002529","2025/09/01","月","2025/09/01 18:11:07","2025/09/01 21:35:09","0","29000","7","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2025/09/01 18:11:07","20:配膳済"
"No:202500200002530","2025/09/01","月","2025/09/01 18:45:36","2025/09/01 21:35:19","0","11400","2","テイクアウト","wolt","00000002593:woltうな重梅","","5700","1","2025/09/01 18:45:36","20:配膳済"
"No:202500200002530","2025/09/01","月","2025/09/01 18:45:36","2025/09/01 21:35:19","0","11400","2","テイクアウト","wolt","00000002593:woltうな重梅","","5700","1","2025/09/01 18:45:36","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000000436:コーラ","","500","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","500","1","2025/09/01 19:20:01","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000000436:コーラ","","500","1","2025/09/01 19:27:14","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000001187:ジンジャーエール","","500","1","2025/09/01 19:27:14","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000001187:ジンジャーエール","","500","1","2025/09/01 19:31:17","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000000637:うなぎ白焼き(ハーフ)","","3600","1","2025/09/01 19:45:20","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","一品料理","00000000386:ガツ刺し","","1000","1","2025/09/01 20:00:09","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000001187:ジンジャーエール","","500","1","2025/09/01 20:01:51","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","フード","鰻料理","00000003537:骨せんべい","","600","1","2025/09/01 20:01:51","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000001187:ジンジャーエール","","500","1","2025/09/01 20:09:24","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","ソフトドリンク","00000001187:ジンジャーエール","","500","1","2025/09/01 20:09:24","20:配膳済"
"No:202500200002531","2025/09/01","月","2025/09/01 19:20:01","2025/09/01 21:34:07","6","49690","25","ドリンク","サワー","00000000415:生レモンサワー","","800","1","2025/09/01 20:09:24","20:配膳済"
"No:202500200002532","2025/09/01","月","2025/09/01 19:29:31","2025/09/01 21:35:32","0","5700","1","テイクアウト","wolt","00000002593:woltうな重梅","","5700","1","2025/09/01 19:29:31","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:32:35","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:32:35","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","お通し","00000000443:お通し","","700","1","2025/09/01 19:32:35","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","ドリンク","ビール","00000001177:ハートランド","","900","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","900","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","500","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000000358:う巻","","4500","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","サラダ","00000000384:豆腐サラダ","","1000","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","一品料理","00000000388:マグロ納豆","","1000","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","一品料理","00000000475:ほうれん草胡麻和え","","800","1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","フード","お刺身","00000000473:平目","","1200","1","2025/09/01 19:37:05","20:配膳済"
"No:202500200002533","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","3","37420","18","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","500","1","2025/09/01 20:08:02","20:配膳済"
"No:202500200002534","2025/09/01","月","2025/09/01 20:37:21","2025/09/01 21:35:43","0","10150","2","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2025/09/01 20:37:21","20:配膳済"
"No:202500200002534","2025/09/01","月","2025/09/01 20:37:21","2025/09/01 21:35:43","0","10150","2","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2025/09/01 20:37:21","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","お通し","00000000443:お通し","","-700","-1","2025/09/01 19:32:35","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","お通し","00000000443:お通し","","-700","-1","2025/09/01 19:32:35","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","お通し","00000000443:お通し","","-700","-1","2025/09/01 19:32:35","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","ドリンク","ビール","00000001177:ハートランド","","-900","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","-900","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","-500","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000002576:うな重松","","-6900","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000002576:うな重松","","-6900","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000002576:うな重松","","-6900","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000000358:う巻","","-4500","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000000359:肝焼き","","-600","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000000359:肝焼き","","-600","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","鰻料理","00000000359:肝焼き","","-600","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","サラダ","00000000384:豆腐サラダ","","-1000","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","一品料理","00000000388:マグロ納豆","","-1000","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","一品料理","00000000475:ほうれん草胡麻和え","","-800","-1","2025/09/01 19:36:28","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","フード","お刺身","00000000473:平目","","-1200","-1","2025/09/01 19:37:05","20:配膳済"
"No:202500200002535","2025/09/01","月","2025/09/01 19:32:35","2025/09/01 20:38:49","-3","-37420","-18","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","-500","-1","2025/09/01 20:08:02","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","お通し","00000000443:お通し","","700","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","お通し","00000000443:お通し","","700","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","お通し","00000000443:お通し","","700","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","ドリンク","ビール","00000001177:ハートランド","","900","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","900","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000002576:うな重松","","6900","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000000358:う巻","","4500","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","サラダ","00000000384:豆腐サラダ","","1000","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","一品料理","00000000388:マグロ納豆","","1000","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","一品料理","00000000475:ほうれん草胡麻和え","","800","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","フード","お刺身","00000000473:平目","","1200","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","500","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002536","2025/09/01","月","2025/09/01 21:42:19","2025/09/01 21:42:27","3","37420","18","ドリンク","ソフトドリンク","00000000434:ウーロン茶","","500","1","2025/09/01 21:42:19","20:配膳済"
"No:202500200002537","2025/09/02","火","2025/09/02 11:32:00","2025/09/02 12:31:06","3","11400","3","コース","コース","00000003215:ランチ梅セット1ドリンク","","3800","1","2025/09/02 11:32:00","20:配膳済"
"No:202500200002537","2025/09/02","火","2025/09/02 11:32:00","2025/09/02 12:31:06","3","11400","3","コース","コース","00000003215:ランチ梅セット1ドリンク","","3800","1","2025/09/02 11:32:00","20:配膳済"
"No:202500200002537","2025/09/02","火","2025/09/02 11:32:00","2025/09/02 12:31:06","3","11400","3","コース","コース","00000003215:ランチ梅セット1ドリンク","","3800","1","2025/09/02 11:32:00","20:配膳済"
"No:202500200002538","2025/09/02","火","2025/09/02 11:32:12","2025/09/02 16:26:33","0","11400","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:32:12","20:配膳済"
"No:202500200002538","2025/09/02","火","2025/09/02 11:32:12","2025/09/02 16:26:33","0","11400","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:32:12","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:34:23","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:34:23","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:34:23","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:34:23","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/09/02 11:34:23","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/09/02 11:34:23","20:配膳済"
"No:202500200002539","2025/09/02","火","2025/09/02 11:34:23","2025/09/02 16:26:45","0","101040","41","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/09/02 11:34:23","20:配膳済"
