week,category1,subtotal,quantity,構成比
2024-W09,ドリンク,43300.0,24,11.073885578373954
2024-W09,グラスワイン&ビール,37740.0,15,9.651927060688985
2024-W09,バースナック,27200.0,36,6.956343827523592
2024-W09,未設定,1500.0,22,0.3836219022531393
2024-W10,その他,107500.0,122,20.926610862371035
2024-W10,ドリンク,91800.0,48,17.870352345727078
2024-W10,グラスワイン&ビール,88000.0,37,17.130620985010705
2024-W10,フルーツカクテル,61800.0,30,12.030367919018882
2024-W10,カクテル,50400.0,56,9.811173836869768
2024-W10,ウイスキー,48700.0,34,9.480241386022971
2024-W10,コース&セット,35200.0,4,6.852248394004283
2024-W10,バースナック,23000.0,20,4.477321393809616
2024-W10,アラカルト,4200.0,2,0.8175978197391474
2024-W10,メイン,2800.0,1,0.5450652131594316
2024-W10,未設定,300.0,28,0.05839984426708195
2024-W11,その他,146750.0,161,21.48451797086597
2024-W11,ドリンク,103100.0,58,15.094063392138205
2024-W11,ウイスキー,102200.0,64,14.962301442061342
2024-W11,グラスワイン&ビール,98300.0,49,14.391332991728278
2024-W11,フルーツカクテル,87000.0,44,12.736988507429912
2024-W11,カクテル,59200.0,67,8.667008271722421
2024-W11,コース&セット,35200.0,4,5.153356269672791
2024-W11,バースナック,34600.0,39,5.0655149696215505
2024-W11,アラカルト,7200.0,3,1.0540956006148892
2024-W11,サラダ,6000.0,6,0.8784130005124076
2024-W11,メイン,2800.0,1,0.40992606690579025
2024-W11,未設定,700.0,25,0.10248151672644756
2024-W12,その他,193040.0,227,18.57890258972809
2024-W12,席料&ワイン&ビール,153500.0,30,14.77342285289713
2024-W12,グラスワイン&ビール,146588.0,44,14.108185727429866
2024-W12,ドリンク,132100.0,84,12.713805595229388
2024-W12,フルーツカクテル,107800.0,56,10.375081326008537
2024-W12,カクテル,99000.0,106,9.528135911640495
2024-W12,バースナック,39200.0,33,3.7727568458212866
2024-W12,ウイスキー,38700.0,30,3.7246349472776483
2024-W12,コース&セット,33000.0,4,3.176045303880165
2024-W12,未設定,30500.0,38,2.9354358111619705
2024-W12,アラカルト,24800.0,20,2.3868461677644874
2024-W12,ご飯もの,12800.0,8,1.231920602717155
2024-W12,メイン,11200.0,6,1.0779305273775104
2024-W12,デザート,9000.0,6,0.8661941737854996
2024-W12,サラダ,7800.0,6,0.7507016172807662
2024-W13,その他,123200.0,189,16.55691439322672
2024-W13,ドリンク,106200.0,70,14.27227523182368
2024-W13,ウイスキー,98400.0,68,13.224029028356405
2024-W13,カクテル,86000.0,100,11.557586345921248
2024-W13,グラスワイン&ビール,72400.0,48,9.729875016798816
2024-W13,フルーツカクテル,66800.0,40,8.977287998924876
2024-W13,席料&ワイン&ビール,36000.0,18,4.838059400618197
2024-W13,アラカルト,34200.0,36,4.596156430587286
2024-W13,コース&セット,29700.0,3,3.9913990055100124
2024-W13,バースナック,26000.0,28,3.494154011557586
2024-W13,メイン,24000.0,13,3.225372933745464
2024-W13,ご飯もの,21500.0,13,2.889396586480312
2024-W13,デザート,9900.0,8,1.3304663351700041
2024-W13,サラダ,8800.0,7,1.1826367423733368
2024-W13,未設定,1000.0,30,0.134390538906061
2024-W14,その他,137800.0,176,21.092912903719576
2024-W14,ウイスキー,125100.0,91,19.148936170212767
2024-W14,カクテル,99900.0,104,15.29159651002602
2024-W14,ドリンク,91700.0,51,14.036430430123986
2024-W14,フルーツカクテル,58800.0,30,9.000459207102402
2024-W14,グラスワイン&ビール,44700.0,33,6.84218582580744
2024-W14,バースナック,39800.0,35,6.0921475585489056
2024-W14,アラカルト,24800.0,18,3.7961120465329867
2024-W14,ご飯もの,14500.0,9,2.219500994948722
2024-W14,メイン,7800.0,3,1.193938466248278
2024-W14,デザート,3600.0,3,0.5510485228838206
2024-W14,サラダ,3200.0,2,0.4898209092300628
2024-W14,未設定,1600.0,38,0.2449104546150314
2024-W15,グラスワイン&ビール,151732.0,33,18.736000355624924
2024-W15,ドリンク,148700.0,83,18.36160633802643
2024-W15,その他,131360.0,198,16.220447939227654
2024-W15,カクテル,99350.0,100,12.267825081929562
2024-W15,フルーツカクテル,88000.0,42,10.86631713346554
2024-W15,ウイスキー,66500.0,51,8.211478288357482
2024-W15,バースナック,58000.0,50,7.161890837965925
2024-W15,アラカルト,26400.0,21,3.259895140039662
2024-W15,ご飯もの,12600.0,7,1.5558590441098388
2024-W15,デザート,12000.0,10,1.4817705181998464
2024-W15,メイン,10000.0,4,1.2348087651665387
2024-W15,サラダ,4800.0,3,0.5927082072799386
2024-W15,未設定,400.0,34,0.04939235060666154
2024-W16,その他,128700.0,176,17.805755395683455
2024-W16,ウイスキー,114100.0,80,15.785832872163807
2024-W16,ドリンク,112000.0,61,15.49529607083564
2024-W16,グラスワイン&ビール,100900.0,64,13.959601549529607
2024-W16,フルーツカクテル,80000.0,39,11.068068622025457
2024-W16,カクテル,77400.0,70,10.708356391809629
2024-W16,バースナック,26400.0,21,3.6524626452684004
2024-W16,アラカルト,24800.0,18,3.431101272827892
2024-W16,ご飯もの,21500.0,13,2.9745434421693413
2024-W16,メイン,17800.0,7,2.462645268400664
2024-W16,サラダ,10000.0,7,1.3835085777531821
2024-W16,デザート,7200.0,6,0.996126175982291
2024-W16,未設定,2000.0,43,0.2767017155506364
2024-W17,ウイスキー,141100.0,93,19.163384490017656
2024-W17,その他,133900.0,186,18.18552220562271
2024-W17,ドリンク,118000.0,66,16.026076327583866
2024-W17,カクテル,100400.0,92,13.635746299062882
2024-W17,フルーツカクテル,77600.0,37,10.539182398478882
2024-W17,グラスワイン&ビール,58200.0,35,7.90438679885916
2024-W17,コース&セット,24200.0,2,3.286703789216352
2024-W17,バースナック,24200.0,23,3.286703789216352
2024-W17,アラカルト,20200.0,15,2.743446964552492
2024-W17,メイン,16200.0,6,2.2001901398886323
2024-W17,ご飯もの,11200.0,7,1.5211191090588077
2024-W17,サラダ,7800.0,6,1.0593508080945269
2024-W17,未設定,2100.0,52,0.2852098329485264
2024-W17,デザート,1200.0,1,0.16297704739915794
2024-W18,その他,180300.0,230,20.734767478500473
2024-W18,ウイスキー,150400.0,82,17.296223121278263
2024-W18,ドリンク,146300.0,87,16.8247170388498
2024-W18,グラスワイン&ビール,115474.0,56,13.279681307888872
2024-W18,カクテル,89700.0,71,10.315633071666625
2024-W18,フルーツカクテル,74600.0,36,8.57911067052765
2024-W18,バースナック,23200.0,27,2.6680344176439874
2024-W18,アラカルト,19600.0,17,2.254029076975093
2024-W18,ご飯もの,18300.0,13,2.1045271484002144
2024-W18,コース&セット,17600.0,2,2.0240261099368184
2024-W18,未設定,9800.0,53,1.1270145384875465
2024-W18,デザート,7480.0,7,0.8602110967231477
2024-W18,HAPPYHOUR,7200.0,9,0.8280106813377893
2024-W18,サラダ,5200.0,4,0.5980077142995145
2024-W18,メイン,4400.0,2,0.5060065274842046
2024-W19,ウイスキー,259500.0,106,23.99889022472949
2024-W19,グラスワイン&ビール,203400.0,54,18.81069083510589
2024-W19,その他,123500.0,165,11.421437158975307
2024-W19,席料&ワイン&ビール,104000.0,24,9.618052344400258
2024-W19,ドリンク,94300.0,81,8.720984000739849
2024-W19,フルーツカクテル,70800.0,34,6.547674095995561
2024-W19,カクテル,69800.0,51,6.455192823453252
2024-W19,バースナック,42800.0,37,3.9581984648108754
2024-W19,コース&セット,21200.0,3,1.9606029778969758
2024-W19,ご飯もの,20800.0,12,1.9236104688800517
2024-W19,メイン,18400.0,7,1.7016554147785072
2024-W19,アラカルト,15800.0,15,1.4612041061685008
2024-W19,デザート,9600.0,8,0.8878202164061778
2024-W19,HAPPYHOUR,8000.0,10,0.7398501803384815
2024-W19,未設定,7200.0,40,0.6658651623046333
2024-W19,イベント,7000.0,2,0.6473689077961713
2024-W19,サラダ,5200.0,4,0.48090261722001293
2024-W20,その他,161600.0,189,21.51963800133699
2024-W20,グラスワイン&ビール,147760.0,61,19.676619499242285
2024-W20,ウイスキー,88200.0,56,11.7452479685515
2024-W20,ドリンク,77400.0,54,10.307054339749275
2024-W20,フルーツカクテル,61800.0,29,8.229663542590506
2024-W20,コース&セット,51382.0,8,6.842339355103324
2024-W20,カクテル,49100.0,37,6.538454367980482
2024-W20,バースナック,37000.0,32,4.9271448394150275
2024-W20,ご飯もの,23800.0,14,3.1693526264345318
2024-W20,アラカルト,23000.0,16,3.062819765041774
2024-W20,メイン,13400.0,5,1.784425428328686
2024-W20,HAPPYHOUR,5100.0,8,0.6791469913788282
2024-W20,未設定,4800.0,31,0.6391971683565442
2024-W20,サラダ,4200.0,3,0.5592975223119762
2024-W20,デザート,2400.0,2,0.3195985841782721
2024-W21,その他,121150.0,171,14.103576010300326
2024-W21,ドリンク,109800.0,80,12.78227524499361
2024-W21,ウイスキー,98900.0,63,11.513360853641784
2024-W21,グラスワイン&ビール,98000.0,50,11.408588105732
2024-W21,フルーツカクテル,96400.0,45,11.222325442781274
2024-W21,コース&セット,63292.0,14,7.368085289673365
2024-W21,未設定,60910.0,67,7.0907867502054716
2024-W21,カクテル,56150.0,49,6.53665532792706
2024-W21,イベント,48000.0,19,5.587879888521796
2024-W21,バースナック,39400.0,37,4.586718075161641
2024-W21,アラカルト,25800.0,20,3.0034854400804654
2024-W21,ボトル購入,13600.0,1,1.5832326350811756
2024-W21,ご飯もの,8500.0,5,0.9895203969257348
2024-W21,HAPPYHOUR,7700.0,11,0.8963890654503716
2024-W21,メイン,5600.0,2,0.6519193203275429
2024-W21,デザート,4800.0,4,0.5587879888521796
2024-W21,サラダ,1000.0,1,0.11641416434420408
2024-W22,未設定,215000.0,69,23.32848679499143
2024-W22,グラスワイン&ビール,148900.0,53,16.156333412903365
2024-W22,その他,118520.0,143,12.859963976476205
2024-W22,ドリンク,111600.0,67,12.109112215446713
2024-W22,ウイスキー,84700.0,48,9.19033875132918
2024-W22,フルーツカクテル,52200.0,25,5.663939584644431
2024-W22,アラカルト,34100.0,22,3.7000065102753847
2024-W22,コース&セット,34000.0,6,3.6891560513009702
2024-W22,カクテル,27200.0,24,2.9513248410407757
2024-W22,ご飯もの,16200.0,9,1.7577743538551682
2024-W22,バースナック,15400.0,11,1.670970682059851
2024-W22,HAPPYHOUR,15000.0,21,1.6275688461621929
2024-W22,席料&ワイン&ビール,15000.0,3,1.6275688461621929
2024-W22,デザート,8500.0,6,0.9222890128252426
2024-W22,ボトル購入,8500.0,1,0.9222890128252426
2024-W22,サラダ,6200.0,5,0.6727284564137063
2024-W22,メイン,5600.0,2,0.6076257025672186
2024-W22,イベント,5000.0,8,0.5425229487207308
2024-W23,コース&セット,309184.0,57,32.745986237924825
2024-W23,その他,119500.0,167,12.656364350781466
2024-W23,グラスワイン&ビール,96500.0,33,10.22041137950135
2024-W23,ドリンク,74300.0,42,7.869187207222284
2024-W23,フルーツカクテル,67600.0,32,7.159583515588511
2024-W23,ボトル購入,51855.0,1,5.492014840249145
2024-W23,カクテル,50300.0,37,5.327323237190859
2024-W23,ウイスキー,45650.0,29,4.834837092997271
2024-W23,アラカルト,28200.0,22,2.9866901647869226
2024-W23,バースナック,24600.0,22,2.6054105692822094
2024-W23,ご飯もの,18500.0,11,1.9593534768992227
2024-W23,メイン,17800.0,7,1.885215777773306
2024-W23,HAPPYHOUR,13300.0,19,1.408616283392414
2024-W23,未設定,10000.0,13,1.0591099875130934
2024-W23,イベント,6800.0,10,0.7201947915089034
2024-W23,サラダ,6200.0,5,0.6566481922581178
2024-W23,デザート,3900.0,2,0.41305289513010635
2024-W24,コース&セット,223400.0,37,32.315926515261104
2024-W24,ドリンク,104400.0,69,15.101981773470275
2024-W24,その他,87400.0,101,12.642846810357296
2024-W24,フルーツカクテル,66800.0,32,9.662953855055692
2024-W24,ウイスキー,65700.0,43,9.503833357442499
2024-W24,グラスワイン&ビール,38200.0,18,5.525820917112687
2024-W24,アラカルト,27500.0,18,3.978012440329813
2024-W24,カクテル,21300.0,19,3.081151453782728
2024-W24,HAPPYHOUR,14100.0,18,2.039635469405468
2024-W24,ご飯もの,11700.0,7,1.6924634746130478
2024-W24,バースナック,11000.0,9,1.5912049761319256
2024-W24,メイン,8400.0,3,1.2151019817734703
2024-W24,デザート,3600.0,3,0.5207579921886302
2024-W24,イベント,3500.0,5,0.5062924924056126
2024-W24,ボトル購入,2700.0,1,0.39056849414147254
2024-W24,サラダ,1600.0,1,0.23144799652828008
2024-W24,未設定,0.0,25,0.0
2024-W25,コース&セット,145000.0,29,19.73299220206584
2024-W25,その他,121900.0,154,16.58932240987466
2024-W25,未設定,95140.0,38,12.947564676583061
2024-W25,ウイスキー,74250.0,59,10.104652903471646
2024-W25,フルーツカクテル,63400.0,32,8.628080728351547
2024-W25,ドリンク,59500.0,37,8.097331282916672
2024-W25,アラカルト,36160.0,25,4.92099998639104
2024-W25,グラスワイン&ビール,34700.0,24,4.722309168356445
2024-W25,カクテル,30100.0,25,4.096297001946081
2024-W25,バースナック,21800.0,18,2.966753310379554
2024-W25,HAPPYHOUR,14500.0,22,1.973299220206584
2024-W25,メイン,11200.0,4,1.5242035356078443
2024-W25,デザート,9700.0,8,1.3200691335175079
2024-W25,ご飯もの,7860.0,5,1.069664266953362
2024-W25,イベント,7600.0,9,1.0342809705910372
2024-W25,サラダ,2000.0,2,0.27217920278711505
2024-W26,コース&セット,126658.0,26,18.004619922527453
2024-W26,その他,117300.0,131,16.674366537545755
2024-W26,グラスワイン&ビール,81200.0,27,11.542698745513343
2024-W26,未設定,67147.0,64,9.545044244642668
2024-W26,フルーツカクテル,60000.0,30,8.529087742990155
2024-W26,ウイスキー,59500.0,38,8.458012011798571
2024-W26,ドリンク,41750.0,30,5.934823554497317
2024-W26,カクテル,38400.0,30,5.4586161555137
2024-W26,アラカルト,34900.0,22,4.961086037172607
2024-W26,バースナック,34400.0,29,4.890010305981023
2024-W26,ご飯もの,11920.0,8,1.6944454316073776
2024-W26,HAPPYHOUR,10700.0,16,1.521020647499911
2024-W26,デザート,6900.0,5,0.980845090443868
2024-W26,サラダ,6800.0,5,0.966629944205551
2024-W26,メイン,3200.0,1,0.45488467962614165
2024-W26,ボトル購入,2700.0,1,0.38380894843455704
2024-W27,ウイスキー,133800.0,91,19.74931069296759
2024-W27,その他,112600.0,131,16.620122451630426
2024-W27,ドリンク,79900.0,64,11.793497192586775
2024-W27,フルーツカクテル,77200.0,39,11.39496850147308
2024-W27,グラスワイン&ビール,68100.0,40,10.051779209200994
2024-W27,カクテル,45300.0,34,6.6864258175742295
2024-W27,アラカルト,41200.0,27,6.0812526199571355
2024-W27,コース&セット,31092.0,6,4.589279283002604
2024-W27,バースナック,28200.0,26,4.162410773854156
2024-W27,ご飯もの,18000.0,12,2.656857940757972
2024-W27,未設定,14400.0,49,2.1254863526063774
2024-W27,イベント,11000.0,16,1.623635408240983
2024-W27,HAPPYHOUR,6800.0,8,1.0037018887307894
2024-W27,デザート,5900.0,5,0.8708589916928908
2024-W27,サラダ,4000.0,4,0.5904128757239938
2024-W28,グラスワイン&ビール,255290.0,52,22.360769633007997
2024-W28,ウイスキー,222600.0,133,19.49746296489318
2024-W28,コース&セット,201330.0,33,17.63443045247953
2024-W28,その他,161170.0,167,14.116828868157386
2024-W28,カクテル,62800.0,48,5.500631959547582
2024-W28,ドリンク,53900.0,57,4.721083799675393
2024-W28,未設定,39007.0,54,3.4166106822623012
2024-W28,HAPPYHOUR,34300.0,47,3.0043260543388866
2024-W28,アラカルト,34070.0,22,2.984180427735448
2024-W28,フルーツカクテル,33800.0,16,2.9605312138966284
2024-W28,ご飯もの,16200.0,9,1.4189528303291532
2024-W28,バースナック,14500.0,13,1.2700503728254768
2024-W28,メイン,8800.0,3,0.7707891917837376
2024-W28,デザート,3920.0,3,0.3433515490673013
2024-W29,コース&セット,273030.0,52,24.93823213755623
2024-W29,ウイスキー,138050.0,89,12.60932112438061
2024-W29,ドリンク,114700.0,92,10.47656018085082
2024-W29,グラスワイン&ビール,111200.0,28,10.156874386317448
2024-W29,その他,110200.0,165,10.065535587879342
2024-W29,フルーツカクテル,94800.0,42,8.6589180919325
2024-W29,未設定,85295.0,50,7.790742812778298
2024-W29,席料&ワイン&ビール,50000.0,1,4.566939921905328
2024-W29,アラカルト,37990.0,25,3.469960952663668
2024-W29,メイン,23000.0,7,2.1007923640764505
2024-W29,バースナック,16200.0,15,1.479688534697326
2024-W29,カクテル,13000.0,10,1.187404379695385
2024-W29,HAPPYHOUR,12600.0,18,1.1508688603201425
2024-W29,デザート,8680.0,6,0.7928207704427648
2024-W29,サラダ,3080.0,3,0.28132349918936816
2024-W29,ご飯もの,1500.0,1,0.1370081976571598
2024-W29,イベント,1500.0,1,0.1370081976571598
2024-W30,未設定,223500.0,52,24.534018309951918
2024-W30,グラスワイン&ビール,125200.0,42,13.743441129333245
2024-W30,その他,122300.0,127,13.425102636720895
2024-W30,ウイスキー,83900.0,57,9.209861906957343
2024-W30,ドリンク,52400.0,36,5.75204724582318
2024-W30,コース&セット,52100.0,9,5.719115677621902
2024-W30,イベント,43000.0,31,4.720191442183143
2024-W30,アラカルト,39100.0,25,4.292081055566533
2024-W30,バースナック,38400.0,33,4.2152407297635515
2024-W30,カクテル,35500.0,36,3.8969022371512
2024-W30,HAPPYHOUR,35400.0,51,3.885925047750774
2024-W30,ご飯もの,26700.0,17,2.930909569913719
2024-W30,フルーツカクテル,16600.0,7,1.8222134404707018
2024-W30,メイン,11600.0,4,1.2733539704494061
2024-W30,デザート,2720.0,2,0.2985795516915849
2024-W30,サラダ,2560.0,3,0.28101604865090346
2024-W31,コース&セット,320284.0,69,38.69594318673326
2024-W31,その他,98900.0,148,11.948860327608996
2024-W31,グラスワイン&ビール,77800.0,36,9.399609034256622
2024-W31,ウイスキー,68150.0,47,8.233719224737644
2024-W31,アラカルト,50290.0,33,6.075916945151228
2024-W31,ドリンク,43200.0,26,5.219320183546093
2024-W31,フルーツカクテル,38700.0,18,4.675640997760041
2024-W31,HAPPYHOUR,26500.0,37,3.201666316295636
2024-W31,カクテル,23900.0,18,2.8875405645081393
2024-W31,ご飯もの,23250.0,14,2.8090091265612656
2024-W31,イベント,21000.0,7,2.53716953366824
2024-W31,メイン,13800.0,6,1.6672828364105576
2024-W31,バースナック,12400.0,10,1.498138200832675
2024-W31,デザート,5820.0,4,0.7031584136166265
2024-W31,サラダ,1880.0,2,0.2271370820617281
2024-W31,未設定,1820.0,19,0.21988802625124743
2024-W32,その他,118000.0,142,19.9118478869817
2024-W32,ウイスキー,83800.0,50,14.140786889229378
2024-W32,コース&セット,77100.0,14,13.010198915985502
2024-W32,ドリンク,67700.0,43,11.424000863971704
2024-W32,グラスワイン&ビール,66700.0,39,11.255256390353216
2024-W32,フルーツカクテル,57000.0,32,9.618434996253873
2024-W32,カクテル,38100.0,29,6.429164444864431
2024-W32,アラカルト,29210.0,20,4.929026074396064
2024-W32,HAPPYHOUR,14900.0,21,2.514292656915486
2024-W32,ご飯もの,13250.0,8,2.235864275444979
2024-W32,未設定,9092.0,33,1.534224754139302
2024-W32,メイン,6900.0,3,1.164336867967574
2024-W32,バースナック,6000.0,7,1.012466841710934
2024-W32,デザート,2980.0,2,0.5028585313830972
2024-W32,サラダ,1880.0,2,0.3172396104027593
2024-W33,コース&セット,138400.0,22,21.307714809169706
2024-W33,ウイスキー,106400.0,72,16.38107554693394
2024-W33,その他,87700.0,125,13.502070728064908
2024-W33,グラスワイン&ビール,84100.0,27,12.947823811063383
2024-W33,フルーツカクテル,58400.0,28,8.991116653580281
2024-W33,ドリンク,52400.0,35,8.067371791911073
2024-W33,アラカルト,42690.0,31,6.572444690776408
2024-W33,HAPPYHOUR,30900.0,52,4.757286037596415
2024-W33,メイン,15700.0,6,2.417132388034425
2024-W33,バースナック,10200.0,12,1.570366264837652
2024-W33,カクテル,9300.0,9,1.4318045355872708
2024-W33,ご飯もの,6500.0,4,1.0007236001416409
2024-W33,デザート,4800.0,3,0.7389958893353656
2024-W33,サラダ,2040.0,3,0.3140732529675304
2024-W33,未設定,0.0,22,0.0
2024-W34,コース&セット,107100.0,20,18.735895596802127
2024-W34,グラスワイン&ビール,83300.0,40,14.57236324195721
2024-W34,その他,70950.0,105,12.41187481412802
2024-W34,ウイスキー,57300.0,38,10.023966551790494
2024-W34,カクテル,46900.0,43,8.204607875723807
2024-W34,ドリンク,45100.0,37,7.88971887409688
2024-W34,フルーツカクテル,42700.0,20,7.469866871927645
2024-W34,アラカルト,42670.0,28,7.46461872190053
2024-W34,HAPPYHOUR,25200.0,35,4.408446022776971
2024-W34,メイン,13800.0,6,2.414149012473103
2024-W34,ご飯もの,11400.0,7,1.994297010303868
2024-W34,バースナック,10800.0,13,1.889334009761559
2024-W34,サラダ,5800.0,7,1.014642338575652
2024-W34,イベント,3000.0,1,0.5248150027115441
2024-W34,デザート,2860.0,2,0.5003236359183388
2024-W34,未設定,2750.0,25,0.4810804191522488
2024-W35,コース&セット,105400.0,22,16.931454916386883
2024-W35,ウイスキー,93300.0,54,14.987711040786495
2024-W35,その他,80660.0,111,12.95722157073782
2024-W35,カクテル,71300.0,45,11.453631266967598
2024-W35,フルーツカクテル,66800.0,31,10.730751313231917
2024-W35,ドリンク,62200.0,46,9.99180736052433
2024-W35,グラスワイン&ビール,52900.0,34,8.49785545613725
2024-W35,アラカルト,35770.0,22,5.746092432250085
2024-W35,HAPPYHOUR,20400.0,29,3.277055790268429
2024-W35,メイン,13400.0,5,2.1525758622351447
2024-W35,バースナック,11200.0,13,1.7991678848532553
2024-W35,ご飯もの,7300.0,4,1.172671924948997
