week,category1,subtotal,quantity,構成比
2022-W47,コース,66000.0,10,7.693563052246287
2022-W47,グラスワイン&ビール,61800.0,39,7.203972676194251
2022-W47,フード,53910.0,31,6.284242184039354
2022-W47,フルーツカクテル,39100.0,25,4.557853262770149
2022-W47,ボトル赤,38000.0,4,4.429627211899378
2022-W47,デザート,19090.0,15,2.2253048282936607
2022-W47,未設定,15520.0,7,1.8091530086494299
2022-W48,カクテル,45300.0,35,14.405647777141766
2022-W48,クリエーションカクテル,40400.0,26,12.84742097564078
2022-W48,アペタイザー,39170.0,28,12.456274247917063
2022-W48,ウイスキー,36300.0,26,11.543598549895059
2022-W48,お通し,36000.0,49,11.448196908986835
2022-W48,グラスワイン&ビール,29400.0,22,9.349360809005915
2022-W48,その他,28500.0,10,9.063155886281244
2022-W48,フード,27200.0,14,8.649748775678942
2022-W48,フルーツカクテル,24900.0,17,7.918336195382561
2022-W48,デザート,7290.0,3,2.318259874069834
2022-W48,コース,0.0,4,0.0
2022-W52,ウイスキー,18400.0,16,54.03817914831131
2022-W52,お通し,4000.0,4,11.747430249632892
2022-W52,カクテル,3800.0,3,11.16005873715125
2022-W52,アペタイザー,3300.0,2,9.691629955947137
2022-W52,クリエーションカクテル,2900.0,2,8.516886930983848
2022-W52,フード,1650.0,1,4.845814977973569
2023-W01,カクテル,55000.0,42,29.367791542076038
2023-W01,パスタ＆ライス,18110.0,11,9.670012815036308
2023-W01,ウイスキー,17300.0,11,9.237505339598462
2023-W01,お通し,15000.0,23,8.009397693293465
2023-W01,クリエーションカクテル,14600.0,9,7.795813754805639
2023-W01,未設定,12500.0,8,6.674498077744554
2023-W01,ボトル白,12000.0,2,6.407518154634771
2023-W01,フルーツカクテル,8500.0,5,4.538658692866297
2023-W01,ボトル赤,8000.0,1,4.271678769756514
2023-W01,メイン,7540.0,4,4.026057240495515
2023-W01,バースナック,5700.0,5,3.0435711234515166
2023-W01,グラスワイン&ビール,5200.0,4,2.776591200341734
2023-W01,アラカルト,4730.0,4,2.5256300726185392
2023-W01,その他,1900.0,19,1.0145237078171723
2023-W01,デザート,1200.0,1,0.6407518154634771
2023-W02,未設定,142100.0,49,20.58018451199907
2023-W02,カクテル,108700.0,84,15.74289976392892
2023-W02,その他,88480.0,10,12.814459715845727
2023-W02,クリエーションカクテル,79000.0,53,11.44148188914797
2023-W02,お通し,71000.0,101,10.282850811765899
2023-W02,フルーツカクテル,56400.0,37,8.168349095543617
2023-W02,ボトル白,27000.0,3,3.9103798861644967
2023-W02,バースナック,20830.0,18,3.016785667733573
2023-W02,コース&セット,16500.0,1,2.3896765971005256
2023-W02,アラカルト,16470.0,11,2.385331730560343
2023-W02,グラスワイン&ビール,16000.0,14,2.317262154764146
2023-W02,パスタ＆ライス,13810.0,10,2.0000868973308035
2023-W02,ウイスキー,11100.0,9,1.6076006198676263
2023-W02,メイン,9950.0,4,1.4410474024939535
2023-W02,ボトル赤,8000.0,1,1.158631077382073
2023-W02,デザート,5130.0,3,0.7429721783712544
2023-W03,カクテル,142100.0,127,14.99945111086716
2023-W03,未設定,121900.0,35,12.867227940990194
2023-W03,お通し,118000.0,150,12.455561091360485
2023-W03,クリエーションカクテル,117200.0,74,12.37111660938516
2023-W03,グラスワイン&ビール,72908.0,61,7.695847864821273
2023-W03,ボトル赤,55000.0,3,5.805558135803616
2023-W03,フルーツカクテル,48600.0,31,5.130002280001014
2023-W03,アラカルト,46260.0,31,4.883002170223187
2023-W03,メイン,43220.0,20,4.562113138716951
2023-W03,ボトル白,40000.0,2,4.222224098766266
2023-W03,その他,37980.0,5,4.0090017817785695
2023-W03,ウイスキー,35800.0,31,3.7788905683958083
2023-W03,バースナック,26580.0,22,2.805667913630184
2023-W03,パスタ＆ライス,24580.0,15,2.5945567086918704
2023-W03,デザート,17240.0,10,1.8197785865682607
2023-W04,クリエーションカクテル,90400.0,58,13.529086038402252
2023-W04,お通し,84000.0,109,12.571274637453419
2023-W04,未設定,74300.0,50,11.119591732890346
2023-W04,カクテル,73900.0,58,11.059728520331044
2023-W04,ウイスキー,63200.0,52,9.458387584369715
2023-W04,アラカルト,54580.0,37,8.168335353716758
2023-W04,グラスワイン&ビール,48900.0,37,7.318277735374669
2023-W04,その他,43600.0,29,6.525090168963918
2023-W04,メイン,39490.0,20,5.909995659917089
2023-W04,バースナック,31760.0,26,4.753139077208578
2023-W04,パスタ＆ライス,26880.0,16,4.022807883985094
2023-W04,フルーツカクテル,23600.0,15,3.5319295409988176
2023-W04,ボトル赤,8000.0,1,1.1972642511860399
2023-W04,デザート,5580.0,6,0.8350918152022627
2023-W05,イベント,147000.0,20,13.665647166005076
2023-W05,ウイスキー,127900.0,88,11.89004267028605
2023-W05,未設定,127000.0,91,11.80637544273908
2023-W05,カクテル,109300.0,88,10.160919967648672
2023-W05,クリエーションカクテル,91800.0,80,8.534057209790925
2023-W05,お通し,83000.0,109,7.715977651553886
2023-W05,ボトル赤,74800.0,7,6.953676245014828
2023-W05,フルーツカクテル,52700.0,33,4.899180990805902
2023-W05,アラカルト,50410.0,32,4.686294378491945
2023-W05,ボトル白,47300.0,6,4.397177625524082
2023-W05,グラスワイン&ビール,41800.0,29,3.885877901625933
2023-W05,パスタ＆ライス,30640.0,18,2.848404280043507
2023-W05,バースナック,27580.0,26,2.5639357063838095
2023-W05,その他,17500.0,17,1.6268627578577473
2023-W05,コース&セット,16500.0,1,1.5338991716944472
2023-W05,メイン,16440.0,8,1.5283213565246492
2023-W05,デザート,14020.0,7,1.3033494780094637
2023-W06,未設定,103000.0,51,13.555663766895226
2023-W06,お通し,100000.0,120,13.16083860863614
2023-W06,クリエーションカクテル,83800.0,55,11.028782754037088
2023-W06,グラスワイン&ビール,83400.0,54,10.976139399602543
2023-W06,ウイスキー,56600.0,44,7.449034652488057
2023-W06,カクテル,55500.0,42,7.30426542779306
2023-W06,アラカルト,47780.0,32,6.288248687206349
2023-W06,ボトル赤,47000.0,5,6.185594146058987
2023-W06,フルーツカクテル,41700.0,25,5.4880696998012715
2023-W06,バースナック,31950.0,23,4.204887935459248
2023-W06,ボトル白,30000.0,2,3.9482515825908426
2023-W06,メイン,26700.0,12,3.5139439085058504
2023-W06,パスタ＆ライス,24680.0,15,3.2480949686114
2023-W06,デザート,12120.0,6,1.5950936393667003
2023-W06,その他,8000.0,3,1.0528670886908913
2023-W06,コース&セット,7600.0,2,1.0002237342563467
2023-W07,ウイスキー,266500.0,160,23.032115324783074
2023-W07,クリエーションカクテル,190500.0,124,16.46385729595188
2023-W07,お通し,128000.0,136,11.062329311715697
2023-W07,カクテル,79700.0,60,6.888028485497978
2023-W07,コース&セット,76600.0,14,6.620112697479863
2023-W07,フルーツカクテル,63900.0,38,5.522522211083071
2023-W07,アラカルト,62100.0,44,5.3669582051370694
2023-W07,グラスワイン&ビール,56600.0,41,4.891623742524286
2023-W07,その他,46800.0,20,4.0446641545960516
2023-W07,バースナック,37330.0,35,3.2262246344245864
2023-W07,ボトル赤,30000.0,2,2.592733432433367
2023-W07,パスタ＆ライス,29860.0,18,2.5806340097486777
2023-W07,メイン,29790.0,14,2.574584298406333
2023-W07,ボトル白,27700.0,3,2.393957202613475
2023-W07,未設定,26000.0,27,2.247035641442251
2023-W07,デザート,5700.0,3,0.4926193521623397
2023-W08,クリエーションカクテル,221900.0,141,27.04580357360505
2023-W08,カクテル,123700.0,94,15.076908075957391
2023-W08,ウイスキー,121400.0,78,14.796577529678473
2023-W08,お通し,114000.0,125,13.89464446773761
2023-W08,グラスワイン&ビール,52000.0,33,6.337908002827682
2023-W08,フルーツカクテル,50000.0,30,6.094142310411232
2023-W08,アラカルト,38550.0,27,4.6985837213270605
2023-W08,バースナック,33890.0,31,4.130609657996734
2023-W08,その他,18200.0,9,2.218267800989689
2023-W08,デザート,17300.0,13,2.1085732394022867
2023-W08,パスタ＆ライス,16040.0,9,1.9550008531799234
2023-W08,メイン,10980.0,6,1.3382736513663067
2023-W08,未設定,2500.0,46,0.3047071155205616
2023-W09,ウイスキー,179500.0,128,14.934786153830792
2023-W09,お通し,134000.0,181,11.149088270826331
2023-W09,クリエーションカクテル,132200.0,85,10.999324398531648
2023-W09,イベント,126000.0,22,10.483471060627744
2023-W09,カクテル,120600.0,116,10.034179443743698
2023-W09,グラスワイン&ビール,105900.0,73,8.811107820003794
2023-W09,未設定,81900.0,18,6.814256189408033
2023-W09,フルーツカクテル,55900.0,34,4.651000256262626
2023-W09,その他,55062.0,17,4.581276853494324
2023-W09,コース&セット,47700.0,6,3.9687426158090746
2023-W09,バースナック,39940.0,34,3.323093921916445
2023-W09,アラカルト,38910.0,26,3.237395706103377
2023-W09,ボトル赤,24000.0,2,1.9968516305957604
2023-W09,ボトル白,22000.0,2,1.8304473280461138
2023-W09,メイン,21930.0,11,1.8246231774568764
2023-W09,パスタ＆ライス,11520.0,7,0.958488782685965
2023-W09,デザート,4830.0,3,0.4018663906573968
2023-W10,クリエーションカクテル,183700.0,120,17.51776093072045
2023-W10,ウイスキー,140200.0,92,13.369570400038144
2023-W10,お通し,138000.0,173,13.159776855957661
2023-W10,コース&セット,117000.0,14,11.15720211700758
2023-W10,カクテル,106700.0,79,10.174986887903495
2023-W10,ボトル赤,63000.0,3,6.007724216850236
2023-W10,フルーツカクテル,57300.0,34,5.464168216278072
2023-W10,イベント,48000.0,6,4.577313689028751
2023-W10,グラスワイン&ビール,44000.0,28,4.195870881609689
2023-W10,バースナック,36840.0,33,3.513088256329567
2023-W10,アラカルト,29140.0,21,2.778810852047871
2023-W10,ボトル白,22000.0,2,2.0979354408048443
2023-W10,未設定,17700.0,5,1.687884422829352
2023-W10,パスタ＆ライス,16740.0,10,1.5963381490487771
2023-W10,その他,14100.0,9,1.3445858961521957
2023-W10,メイン,13030.0,7,1.2425499451675963
2023-W10,デザート,1200.0,1,0.11443284222571878
2023-W11,クリエーションカクテル,163000.0,106,16.648112022388137
2023-W11,ウイスキー,148050.0,90,15.121183956531064
2023-W11,お通し,125000.0,140,12.766957072383539
2023-W11,カクテル,114900.0,90,11.73538694093495
2023-W11,ボトル赤,94000.0,5,9.600751718432422
2023-W11,グラスワイン&ビール,63500.0,41,6.485614192770839
2023-W11,アラカルト,59190.0,38,6.045409512915054
2023-W11,フルーツカクテル,52900.0,31,5.402976233032715
2023-W11,バースナック,33020.0,27,3.3725193802408358
2023-W11,コース&セット,33000.0,3,3.3704766671092545
2023-W11,メイン,17400.0,9,1.7771604244757888
2023-W11,その他,16300.0,22,1.6648112022388135
2023-W11,ボトル白,14000.0,2,1.4298991921069564
2023-W11,未設定,14000.0,1,1.4298991921069564
2023-W11,パスタ＆ライス,13380.0,8,1.3665750850279341
2023-W11,イベント,11250.0,11,1.1490261365145187
2023-W11,デザート,6200.0,4,0.6332410707902236
2023-W12,クリエーションカクテル,222900.0,144,18.947636858211492
2023-W12,ウイスキー,206000.0,120,17.511050663039782
2023-W12,お通し,177000.0,205,15.04590275416525
2023-W12,カクテル,116900.0,92,9.937096225773546
2023-W12,グラスワイン&ビール,87700.0,61,7.45494729683781
2023-W12,ボトル赤,81000.0,5,6.885413124787487
2023-W12,フルーツカクテル,75700.0,45,6.43488609316559
2023-W12,アラカルト,65950.0,44,5.606086365181911
2023-W12,バースナック,46200.0,40,3.927235634138048
2023-W12,パスタ＆ライス,29550.0,18,2.5119007140428424
2023-W12,メイン,29400.0,13,2.4991499489969398
2023-W12,未設定,22000.0,3,1.8701122067324039
2023-W12,デザート,8700.0,6,0.7395443726623597
2023-W12,その他,7400.0,14,0.6290377422645359
2023-W13,クリエーションカクテル,161100.0,103,15.626364033173287
2023-W13,カクテル,142700.0,105,13.841602405548281
2023-W13,お通し,141000.0,176,13.676705950822058
2023-W13,ウイスキー,126800.0,80,12.299335564285368
2023-W13,グラスワイン&ビール,126600.0,79,12.2799359813764
2023-W13,アラカルト,86400.0,55,8.380619816673942
2023-W13,フルーツカクテル,57500.0,32,5.5773800863281435
2023-W13,バースナック,41800.0,31,4.054512827974198
2023-W13,メイン,36000.0,16,3.4919249236141425
2023-W13,パスタ＆ライス,31250.0,17,3.031184829526165
2023-W13,ボトル白,29000.0,3,2.8129395218002813
2023-W13,デザート,21000.0,15,2.036956205441583
2023-W13,ボトル赤,17000.0,2,1.6489645472622338
2023-W13,コース&セット,7600.0,2,0.7371841505407634
2023-W13,未設定,3200.0,2,0.31039332654347934
2023-W13,その他,2000.0,12,0.19399582908967458
2023-W14,ウイスキー,166520.0,95,16.521152472418446
2023-W14,クリエーションカクテル,160300.0,101,15.904040003174854
2023-W14,カクテル,130400.0,97,12.937534724978173
2023-W14,お通し,126000.0,174,12.50099214223351
2023-W14,ボトル白,69900.0,25,6.935074212239066
2023-W14,その他,65700.0,30,6.518374474164617
2023-W14,フルーツカクテル,56500.0,32,5.605603619334868
2023-W14,コース&セット,48400.0,4,4.801968410191285
2023-W14,バースナック,39500.0,28,3.9189618223668545
2023-W14,アラカルト,37300.0,26,3.7006905309945237
2023-W14,グラスワイン&ビール,33900.0,22,3.3633621716009205
2023-W14,メイン,24000.0,10,2.381141360425431
2023-W14,デザート,15100.0,4,1.4981347726010001
2023-W14,パスタ＆ライス,15100.0,9,1.4981347726010001
2023-W14,ボトル赤,15000.0,1,1.488213350265894
2023-W14,未設定,14300.0,8,1.4187633939201523
2023-W14,イベント,-10000.0,1,-0.9921422335105962
2023-W15,ウイスキー,227900.0,121,16.438257357184074
2023-W15,コース&セット,181400.0,20,13.084246970571265
2023-W15,クリエーションカクテル,168000.0,103,12.117714945181765
2023-W15,お通し,128000.0,178,9.232544720138488
2023-W15,カクテル,116100.0,97,8.374206578188113
2023-W15,ボトル赤,106000.0,3,7.645701096364685
2023-W15,グラスワイン&ビール,95800.0,67,6.9099826889786495
2023-W15,フルーツカクテル,95200.0,55,6.866705135603
2023-W15,バースナック,63700.0,40,4.59463358338142
2023-W15,アラカルト,56850.0,38,4.100548182342758
2023-W15,パスタ＆ライス,36450.0,22,2.6291113675706868
2023-W15,未設定,34000.0,2,2.452394691286786
2023-W15,メイン,33600.0,14,2.423542989036353
2023-W15,その他,23300.0,10,1.6806116560877091
2023-W15,デザート,13100.0,9,0.9448932487016735
2023-W15,ボトル白,7000.0,1,0.5049047893825735
2023-W16,イベント,60000.0,7,15.315890236119975
2023-W16,ウイスキー,55700.0,25,14.21825143586471
2023-W16,クリエーションカクテル,45900.0,29,11.71665603063178
2023-W16,お通し,43000.0,49,10.976388002552648
2023-W16,グラスワイン&ビール,39300.0,22,10.031908104658584
2023-W16,カクテル,39200.0,27,10.006381620931716
2023-W16,フルーツカクテル,21600.0,12,5.513720485003191
2023-W16,アラカルト,18100.0,11,4.620293554562859
2023-W16,メイン,17400.0,7,4.441608168474793
2023-W16,バースナック,16300.0,11,4.16081684747926
2023-W16,ボトル赤,16000.0,2,4.0842373962986604
2023-W16,パスタ＆ライス,10000.0,6,2.5526483726866624
2023-W16,その他,8050.0,10,2.054881940012763
2023-W16,デザート,1200.0,1,0.3063178047223995
2023-W17,クリエーションカクテル,231600.0,146,20.902527075812273
2023-W17,カクテル,155300.0,117,14.016245487364621
2023-W17,お通し,133000.0,178,12.00361010830325
2023-W17,ウイスキー,103500.0,66,9.34115523465704
2023-W17,グラスワイン&ビール,81900.0,54,7.391696750902526
2023-W17,その他,73900.0,59,6.669675090252708
2023-W17,フルーツカクテル,71300.0,38,6.435018050541516
2023-W17,アラカルト,53800.0,37,4.855595667870037
2023-W17,バースナック,50800.0,39,4.584837545126354
2023-W17,未設定,37000.0,3,3.3393501805054155
2023-W17,イベント,24000.0,8,2.166064981949458
2023-W17,メイン,22800.0,11,2.0577617328519855
2023-W17,パスタ＆ライス,20200.0,12,1.8231046931407942
2023-W17,ボトル白,19000.0,2,1.7148014440433215
2023-W17,コース&セット,12100.0,1,1.092057761732852
2023-W17,ボトル赤,12000.0,1,1.083032490974729
2023-W17,デザート,5800.0,4,0.5234657039711191
2023-W18,クリエーションカクテル,222300.0,147,16.547565877623942
2023-W18,未設定,176200.0,7,13.115974393330356
2023-W18,ウイスキー,149600.0,95,11.135923775495012
2023-W18,カクテル,147700.0,135,10.994491588506774
2023-W18,お通し,144000.0,214,10.719071013845467
2023-W18,その他,128800.0,73,9.587613517939557
2023-W18,コース&セット,75900.0,7,5.649843680214381
2023-W18,グラスワイン&ビール,58800.0,42,4.376953997320232
2023-W18,フルーツカクテル,52600.0,30,3.9154384397796638
2023-W18,ボトル赤,44000.0,1,3.2752716986750037
2023-W18,バースナック,41700.0,28,3.104064314426083
2023-W18,アラカルト,32100.0,26,2.3894595801697185
2023-W18,パスタ＆ライス,31500.0,18,2.344796784278696
2023-W18,メイン,21000.0,10,1.563197856185797
2023-W18,デザート,13200.0,9,0.9825815096025011
2023-W18,ボトル白,7000.0,1,0.5210659520619324
2023-W18,イベント,-3000.0,3,-0.2233139794551139
2023-W19,クリエーションカクテル,149900.0,93,20.865812917594656
2023-W19,ウイスキー,113100.0,62,15.743318485523385
2023-W19,カクテル,109100.0,82,15.18652561247216
2023-W19,お通し,93000.0,119,12.945434298440981
2023-W19,グラスワイン&ビール,45900.0,27,6.389198218262806
2023-W19,フルーツカクテル,41400.0,23,5.762806236080179
2023-W19,バースナック,38900.0,24,5.414810690423163
2023-W19,アラカルト,28900.0,17,4.0228285077951
2023-W19,その他,23600.0,21,3.285077951002227
2023-W19,ボトル白,20000.0,2,2.783964365256125
2023-W19,パスタ＆ライス,16600.0,10,2.3106904231625833
2023-W19,ボトル赤,16000.0,2,2.2271714922048997
2023-W19,メイン,14100.0,7,1.9626948775055677
2023-W19,未設定,4100.0,2,0.5707126948775055
2023-W19,デザート,3800.0,2,0.5289532293986636
2023-W20,クリエーションカクテル,216000.0,135,20.62052505966587
2023-W20,ウイスキー,161600.0,93,15.427207637231504
2023-W20,お通し,128000.0,161,12.219570405727923
2023-W20,カクテル,116900.0,87,11.159904534606206
2023-W20,コース&セット,115500.0,11,11.026252983293556
2023-W20,フルーツカクテル,61300.0,34,5.852028639618139
2023-W20,ボトル白,59000.0,2,5.6324582338902145
2023-W20,グラスワイン&ビール,42800.0,28,4.085918854415274
2023-W20,バースナック,35300.0,29,3.369928400954654
2023-W20,アラカルト,30000.0,20,2.863961813842482
2023-W20,未設定,26800.0,2,2.5584725536992843
2023-W20,メイン,19800.0,10,1.8902147971360381
2023-W20,その他,18900.0,21,1.8042959427207639
2023-W20,パスタ＆ライス,12000.0,7,1.1455847255369929
2023-W20,デザート,3600.0,3,0.3436754176610979
2023-W21,クリエーションカクテル,161100.0,100,21.894536558847513
2023-W21,ウイスキー,146800.0,80,19.95107366132101
2023-W21,カクテル,102700.0,83,13.957597173144876
2023-W21,お通し,99000.0,126,13.454743136721936
2023-W21,グラスワイン&ビール,50800.0,30,6.90405001359065
2023-W21,フルーツカクテル,41300.0,23,5.612938298450667
2023-W21,バースナック,31900.0,25,4.335417232943735
2023-W21,コース&セット,24200.0,2,3.2889372111986956
2023-W21,アラカルト,23500.0,14,3.1938026637673285
2023-W21,その他,18400.0,12,2.5006795324816524
2023-W21,メイン,10200.0,5,1.386246262571351
2023-W21,ボトル赤,8000.0,1,1.0872519706441968
2023-W21,パスタ＆ライス,7300.0,4,0.9921174232128296
2023-W21,ボトル白,7000.0,1,0.9513454743136721
2023-W21,デザート,3600.0,3,0.4892633867898886
2023-W22,ウイスキー,177900.0,110,16.209567198177677
2023-W22,カクテル,149100.0,116,13.585421412300683
2023-W22,ドリンク,94900.0,58,8.646924829157175
2023-W22,未設定,89000.0,103,8.109339407744875
2023-W22,クリエーションカクテル,78500.0,49,7.152619589977221
2023-W22,フルーツカクテル,75100.0,45,6.842824601366742
2023-W22,お通し,67000.0,96,6.104783599088838
2023-W22,グラスワイン&ビール,65700.0,38,5.9863325740318905
2023-W22,イベント,50500.0,12,4.601366742596811
2023-W22,アラカルト,49300.0,34,4.492027334851937
2023-W22,バースナック,47200.0,35,4.300683371298406
2023-W22,その他,44200.0,32,4.027334851936218
2023-W22,メイン,33600.0,15,3.061503416856492
2023-W22,ボトル赤,27000.0,2,2.460136674259681
2023-W22,デザート,16200.0,11,1.4760820045558085
2023-W22,コース&セット,15400.0,2,1.4031890660592254
2023-W22,フード,8500.0,5,0.7744874715261959
2023-W22,ボトル白,5000.0,1,0.45558086560364464
2023-W22,パスタ＆ライス,3400.0,2,0.3097949886104784
2023-W23,ボトル赤,155000.0,2,15.124902419984387
2023-W23,ドリンク,150900.0,94,14.724824355971897
2023-W23,ウイスキー,134300.0,87,13.104996096799375
2023-W23,未設定,131200.0,155,12.802498048399688
2023-W23,カクテル,128300.0,98,12.519516003122561
2023-W23,グラスワイン&ビール,92800.0,53,9.055425448868073
2023-W23,アラカルト,49200.0,30,4.8009367681498825
2023-W23,メイン,31800.0,15,3.1030444964871196
2023-W23,フルーツカクテル,30800.0,18,3.0054644808743167
2023-W23,その他,30700.0,18,2.9957064793130366
2023-W23,フード,27600.0,17,2.693208430913349
2023-W23,バースナック,23800.0,19,2.3224043715846996
2023-W23,ボトル白,22000.0,2,2.146760343481655
2023-W23,デザート,16400.0,10,1.600312256049961
2023-W24,未設定,263100.0,250,25.14094601051123
2023-W24,カクテル,168750.0,123,16.12517916865743
2023-W24,ウイスキー,122300.0,58,11.686574295269947
2023-W24,ドリンク,114000.0,71,10.893454371715242
2023-W24,その他,68550.0,50,6.550406115623507
2023-W24,グラスワイン&ビール,67700.0,40,6.469182990922122
2023-W24,コース&セット,51700.0,5,4.940277114190158
2023-W24,フルーツカクテル,39300.0,23,3.755375059722886
2023-W24,バースナック,37300.0,25,3.56426182513139
2023-W24,フード,34600.0,22,3.3062589584328714
2023-W24,アラカルト,34500.0,26,3.296703296703297
2023-W24,ボトル赤,15000.0,1,1.433349259436216
2023-W24,デザート,10100.0,6,0.9651218346870521
2023-W24,ボトル白,10000.0,1,0.9555661729574774
2023-W24,メイン,9600.0,5,0.9173435260391781
2023-W25,ドリンク,186900.0,119,18.609977098476552
2023-W25,ウイスキー,182000.0,126,18.122075077168176
2023-W25,未設定,146200.0,194,14.557403166384548
2023-W25,カクテル,115700.0,92,11.520462013342627
2023-W25,フルーツカクテル,69300.0,41,6.900328587075576
2023-W25,グラスワイン&ビール,59100.0,41,5.884695808025491
2023-W25,バースナック,52400.0,38,5.217564472767101
2023-W25,アラカルト,46900.0,32,4.669919346808722
2023-W25,その他,45100.0,19,4.490690032858708
2023-W25,コース&セット,30800.0,4,3.0668127053669223
2023-W25,フード,19900.0,12,1.9814796375584987
2023-W25,ボトル赤,16000.0,2,1.5931494573334661
2023-W25,ボトル白,15000.0,2,1.4935776162501244
2023-W25,メイン,10200.0,5,1.0156327790500848
2023-W25,デザート,8800.0,5,0.8762322015334063
2023-W26,ドリンク,200800.0,125,16.648702429317634
2023-W26,席料&ワイン&ビール,171000.0,19,14.177928861620098
2023-W26,カクテル,152200.0,120,12.619185805488767
2023-W26,未設定,134800.0,212,11.176519359920405
2023-W26,ウイスキー,116400.0,69,9.650941049664207
2023-W26,ボトル白,74000.0,6,6.135477986899925
2023-W26,グラスワイン&ビール,69700.0,49,5.778956968742227
2023-W26,フルーツカクテル,65800.0,39,5.455600696459664
2023-W26,バースナック,54900.0,42,4.551861371362242
2023-W26,コース&セット,42900.0,5,3.5569189951082
2023-W26,その他,34100.0,35,2.8272945858552356
2023-W26,アラカルト,33100.0,22,2.744382721167399
2023-W26,フード,23200.0,14,1.9235552607578144
2023-W26,デザート,13000.0,8,1.0778542409418788
2023-W26,メイン,10200.0,5,0.8457010198159356
2023-W26,ボトル赤,10000.0,1,0.8291186468783682
2023-W27,カクテル,186200.0,138,19.58968963703314
2023-W27,ウイスキー,145000.0,88,15.255128879537086
2023-W27,ドリンク,139200.0,87,14.644923724355602
2023-W27,未設定,103000.0,159,10.836401893740137
2023-W27,フルーツカクテル,79100.0,45,8.32193582325092
2023-W27,バースナック,48400.0,30,5.092056812204103
2023-W27,グラスワイン&ビール,41600.0,30,4.376643871646502
2023-W27,アラカルト,39200.0,25,4.124145186743819
2023-W27,ボトル白,39000.0,3,4.103103629668595
2023-W27,その他,35500.0,40,3.7348763808521834
2023-W27,ボトル赤,28000.0,3,2.945817990531299
2023-W27,コース&セット,27500.0,3,2.89321409784324
2023-W27,フード,18200.0,11,1.9147816938453446
2023-W27,メイン,15600.0,8,1.641241451867438
2023-W27,デザート,5000.0,3,0.5260389268805892
2023-W28,ドリンク,203400.0,128,17.770400139786823
2023-W28,ウイスキー,188000.0,138,16.424951948278874
2023-W28,カクテル,172100.0,130,15.035820373929756
2023-W28,未設定,113000.0,176,9.872444522103791
2023-W28,グラスワイン&ビール,91400.0,63,7.985322383365368
2023-W28,コース&セット,83600.0,10,7.30386161104316
2023-W28,フルーツカクテル,74100.0,42,6.473877337060982
2023-W28,ボトル白,57000.0,3,4.979905643893063
2023-W28,アラカルト,46400.0,29,4.053817927660318
2023-W28,バースナック,37100.0,28,3.2413070068146075
2023-W28,フード,29600.0,17,2.5860562641970994
2023-W28,その他,27900.0,19,2.437532762537131
2023-W28,メイン,17400.0,7,1.520181722872619
2023-W28,デザート,3600.0,3,0.31452035645640397
