date,daypart,total_sales,total_customers,slip_count,avg_unit_price,avg_customers_per_slip,alcohol_ratio,topping_ratio,soft_drink_ratio,unique_products,items_per_slip,peak_concentration,weekday,weekday_name,is_weekend,sales_category
2025-08-30,Lunch,198340,126,94,1574.126984126984,1.3404255319148937,0.05107391348189977,0.005293939699505899,0.0,46,2.117021276595745,0.17137239084400524,5,Saturday,1,High
2025-08-31,Lunch,204490,133,100,1537.5187969924812,1.33,0.025086801310577535,0.0026896180742334587,0.0,44,1.91,0.16338207247298156,6,Sunday,1,High
2025-09-01,Lunch,75130,52,43,1444.8076923076924,1.2093023255813953,0.037534939438306936,0.00665513110608279,0.0,32,1.813953488372093,0.35005989617995475,0,Monday,0,Low
2025-09-02,Lunch,91030,59,47,1542.8813559322034,1.2553191489361701,0.029001428100626166,0.004394155772822147,0.0,38,1.9574468085106382,0.3785565198286279,1,Tuesday,0,Middle
2025-09-03,Lunch,80670,50,44,1613.4,1.1363636363636365,0.056526589810338417,0.0049584727903805624,0.0,33,1.6818181818181819,0.2934176273707698,2,Wednesday,0,Low
2025-09-04,Lunch,71480,48,39,1489.1666666666667,1.2307692307692308,0.01259093452714046,0.0027979854504756574,0.0,32,1.8717948717948718,0.29868494683827645,3,Thursday,0,Low
2025-09-05,Lunch,66710,42,36,1588.3333333333333,1.1666666666666667,0.043171938240143905,0.01049317943336831,0.0,39,2.0277777777777777,0.23234897316744116,4,Friday,0,Low
2025-09-06,Lunch,144640,94,78,1538.723404255319,1.205128205128205,0.029245022123893804,0.003456858407079646,0.0,37,1.7435897435897436,0.20837942477876106,5,Saturday,1,Middle
2025-09-07,Lunch,133570,83,68,1609.2771084337348,1.2205882352941178,0.07456764243467845,0.0037433555439095605,0.0,40,1.9705882352941178,0.1559481919592723,6,Sunday,1,Middle
2025-09-08,Lunch,81630,51,47,1600.5882352941176,1.0851063829787233,0.05377924782555433,0.006737718975866716,0.0,31,1.872340425531915,0.4796030871003308,0,Monday,0,Middle
2025-09-09,Lunch,105750,73,60,1448.6301369863013,1.2166666666666666,0.01408983451536643,0.005673758865248227,0.0,24,1.6333333333333333,0.5152718676122932,1,Tuesday,0,Middle
2025-09-10,Lunch,97960,66,50,1484.2424242424242,1.32,0.03634136382196815,0.0071457737852184565,0.0,37,1.94,0.3255410371580237,2,Wednesday,0,Middle
2025-09-11,Lunch,87160,60,45,1452.6666666666667,1.3333333333333333,0.0,0.005736576411197797,0.0,29,1.6444444444444444,0.4577787976135842,3,Thursday,0,Middle
2025-09-12,Lunch,98210,61,54,1610.0,1.1296296296296295,0.04734752061908156,0.008145809998981774,0.0,29,1.6111111111111112,0.3829548925771306,4,Friday,0,Middle
2025-09-13,Lunch,124090,80,62,1551.125,1.2903225806451613,0.017245547586429204,0.0008058667096462245,0.0,31,1.6774193548387097,0.16915142235474254,5,Saturday,1,Middle
2025-09-14,Lunch,200980,125,90,1607.84,1.3888888888888888,0.024977609712409195,0.002487809732311673,0.0,44,2.1444444444444444,0.23788436660364215,6,Sunday,1,High
2025-09-15,Lunch,163030,106,87,1538.0188679245282,1.2183908045977012,0.05827148377599215,0.006133840397472857,0.0,53,1.9885057471264367,0.3283444764767221,0,Monday,0,Middle
2025-09-16,Lunch,74750,51,44,1465.686274509804,1.1590909090909092,0.040668896321070236,0.0026755852842809363,0.0,31,1.6590909090909092,0.3365886287625418,1,Tuesday,0,Low
2025-09-17,Lunch,85300,49,38,1740.8163265306123,1.2894736842105263,0.05674091441969519,0.011723329425556858,0.0,33,2.1315789473684212,0.2894490035169988,2,Wednesday,0,Middle
2025-09-18,Lunch,87510,59,52,1483.2203389830509,1.1346153846153846,0.022168894983430464,0.0034281796366129585,0.0,33,1.5576923076923077,0.3445320534796023,3,Thursday,0,Middle
2025-09-19,Lunch,138230,98,82,1410.5102040816328,1.1951219512195121,0.025103089054474427,0.005787455689792375,0.0,37,1.6097560975609757,0.3424726904434638,4,Friday,0,Middle
2025-09-20,Lunch,147970,95,79,1557.578947368421,1.2025316455696202,0.04663107386632426,0.004730688653105359,0.0,35,1.6962025316455696,0.28870717037237276,5,Saturday,1,Middle
2025-09-21,Lunch,184920,122,89,1515.7377049180327,1.3707865168539326,0.03168937919100152,0.004326195111399524,0.0,44,1.9775280898876404,0.25589444083928187,6,Sunday,1,High
2025-09-22,Lunch,124150,86,72,1443.6046511627908,1.1944444444444444,0.0364881192106323,0.003221908981071285,0.0,45,1.8611111111111112,0.3025372533225936,0,Monday,0,Middle
2025-09-23,Lunch,239490,165,111,1451.4545454545455,1.4864864864864864,0.02835191448494718,0.0029228777819533176,0.004175539688504739,56,2.09009009009009,0.3152114910852228,1,Tuesday,0,High
2025-09-24,Lunch,69530,50,41,1390.6,1.2195121951219512,0.014957572270962175,0.0071911405148856605,0.0,31,1.853658536585366,0.32072486696390046,2,Wednesday,0,Low
2025-09-25,Lunch,68540,46,40,1490.0,1.15,0.05865188211263496,0.0029180040852057193,0.0,35,1.925,0.33557046979865773,3,Thursday,0,Low
2025-09-26,Lunch,95250,61,46,1561.4754098360656,1.326086956521739,0.01774278215223097,0.0031496062992125984,0.0,34,2.108695652173913,0.3111811023622047,4,Friday,0,Middle
2025-09-27,Lunch,187320,123,95,1522.9268292682927,1.2947368421052632,0.03155028827674568,0.001067691650651292,0.0,51,2.0,0.1951206491565236,5,Saturday,1,High
2025-09-28,Lunch,155330,99,80,1568.989898989899,1.2375,0.027618618425288097,0.0051503251142728385,0.001609476598210262,51,2.225,0.2640185411704114,6,Sunday,1,Middle
2025-04-01,Lunch,62420,42,34,1486.1904761904761,1.2352941176470589,0.04533803268183274,0.0016020506247997437,0.0,31,2.0294117647058822,0.19288689522588914,1,Tuesday,0,Low
2025-04-02,Lunch,77090,54,49,1427.5925925925926,1.1020408163265305,0.012193540018160592,0.0,0.0,26,1.6734693877551021,0.25113503696977557,2,Wednesday,0,Low
2025-04-03,Lunch,72540,52,43,1395.0,1.2093023255813953,0.02178108629721533,0.008271298593879239,0.0,24,1.813953488372093,0.1623931623931624,3,Thursday,0,Low
2025-04-04,Lunch,116330,79,66,1472.5316455696202,1.196969696969697,0.0038683056821112354,0.006876987879308863,0.0,28,1.9090909090909092,0.4403851113212413,4,Friday,0,Middle
2025-04-05,Lunch,171390,114,88,1503.421052631579,1.2954545454545454,0.031273703249897894,0.007001575354454752,0.0,42,2.102272727272727,0.24277962541571854,5,Saturday,1,High
2025-04-06,Lunch,186070,121,95,1537.7685950413222,1.2736842105263158,0.03676035900467566,0.0053743214919116464,0.0,38,2.0736842105263156,0.23555651099048744,6,Sunday,1,High
2025-04-07,Lunch,82310,59,48,1395.084745762712,1.2291666666666667,0.03316729437492407,0.0048596768314907056,0.0,31,1.9791666666666667,0.17774268011177258,0,Monday,0,Middle
2025-04-08,Lunch,95500,65,58,1469.2307692307693,1.1206896551724137,0.06994764397905759,0.004188481675392671,0.0,33,2.0517241379310347,0.2843979057591623,1,Tuesday,0,Middle
2025-04-09,Lunch,104920,81,70,1295.3086419753085,1.1571428571428573,0.04031643156690812,0.0,0.0,27,1.7142857142857142,0.3396873808616088,2,Wednesday,0,Middle
2025-04-10,Lunch,107670,71,54,1516.4788732394366,1.3148148148148149,0.0749512398996935,0.0009287638153617535,0.0,31,2.1666666666666665,0.4296461409863472,3,Thursday,0,Middle
2025-04-11,Lunch,89180,63,53,1415.5555555555557,1.1886792452830188,0.026687598116169546,0.008970621215519175,0.0,35,2.0943396226415096,0.24669208342677731,4,Friday,0,Middle
2025-04-12,Lunch,227810,144,107,1582.013888888889,1.3457943925233644,0.0634739475879022,0.004389622931390193,0.0,42,2.3271028037383177,0.2178130898555814,5,Saturday,1,High
2025-04-13,Lunch,110200,72,58,1530.5555555555557,1.2413793103448276,0.04500907441016334,0.007259528130671506,0.0,31,2.103448275862069,0.15453720508166968,6,Sunday,1,Middle
2025-04-14,Lunch,100370,82,58,1224.0243902439024,1.4137931034482758,0.01623991232439972,0.003985254558134901,0.0,33,2.3275862068965516,0.31702700009963136,0,Monday,0,Middle
2025-04-15,Lunch,120700,86,71,1403.4883720930231,1.2112676056338028,0.02932891466445733,0.0008285004142502071,0.0,32,1.676056338028169,0.2866611433305717,1,Tuesday,0,Middle
2025-04-16,Lunch,97100,69,63,1407.2463768115942,1.0952380952380953,0.004634397528321318,0.0010298661174047373,0.0,22,1.6031746031746033,0.3406797116374871,2,Wednesday,0,Middle
2025-04-17,Lunch,106660,72,50,1481.388888888889,1.44,0.03290830676917307,0.0,0.0,36,2.4,0.26345396587286707,3,Thursday,0,Middle
2025-04-18,Lunch,85560,61,51,1402.622950819672,1.196078431372549,0.010518934081346423,0.0035063113604488078,0.0,22,1.8235294117647058,0.5483870967741935,4,Friday,0,Middle
2025-04-19,Lunch,224910,162,128,1388.3333333333333,1.265625,0.04010493086123338,0.006224712107065048,0.0,41,1.9921875,0.25312347161086657,5,Saturday,1,High
2025-04-20,Lunch,238910,161,122,1483.9130434782608,1.319672131147541,0.020635385710100037,0.002929973630237328,0.0,38,1.8934426229508197,0.22292913649491441,6,Sunday,1,High
2025-04-21,Lunch,105770,74,59,1429.3243243243244,1.2542372881355932,0.0533232485581923,0.0028363430084144842,0.0,37,2.135593220338983,0.3034887019003498,0,Monday,0,Middle
2025-04-22,Lunch,115920,81,59,1431.111111111111,1.3728813559322033,0.055641821946169776,0.001725327812284334,0.0,34,2.169491525423729,0.38517943409247757,1,Tuesday,0,Middle
2025-04-23,Lunch,67360,42,39,1603.8095238095239,1.0769230769230769,0.04676365795724466,0.008907363420427554,0.0,29,2.128205128205128,0.1502375296912114,2,Wednesday,0,Low
2025-04-24,Lunch,105000,72,64,1458.3333333333333,1.125,0.027142857142857142,0.002857142857142857,0.0,36,2.015625,0.33104761904761904,3,Thursday,0,Middle
2025-04-25,Lunch,123120,83,73,1483.3734939759036,1.1369863013698631,0.013726445743989603,0.003654970760233918,0.0,31,1.6712328767123288,0.4599577647823262,4,Friday,0,Middle
2025-04-26,Lunch,210730,141,111,1494.5390070921985,1.2702702702702702,0.022113605087078252,0.0018981635267878328,0.0,39,2.081081081081081,0.295164428415508,5,Saturday,1,High
2025-04-27,Lunch,275750,182,137,1515.10989010989,1.3284671532846715,0.024768812330009066,0.002901178603807797,0.0,46,2.3649635036496353,0.21160471441523118,6,Sunday,1,High
2025-04-28,Lunch,155850,101,83,1543.069306930693,1.216867469879518,0.04786653833814565,0.0025665704202759063,0.0,35,1.9397590361445782,0.3783766442091755,0,Monday,0,Middle
2025-04-29,Lunch,307250,224,166,1371.6517857142858,1.3493975903614457,0.03824247355573637,0.004556550040683482,0.0,42,2.1325301204819276,0.22808787632221317,1,Tuesday,0,High
2025-04-30,Lunch,150970,108,95,1397.8703703703704,1.1368421052631579,0.02782009670795522,0.007286215804464463,0.0,35,2.0631578947368423,0.22964827449162084,2,Wednesday,0,Middle
2025-05-01,Lunch,153900,97,77,1586.5979381443299,1.2597402597402598,0.03684210526315789,0.005847953216374269,0.0,44,1.9610389610389611,0.1456140350877193,3,Thursday,0,Middle
2025-05-02,Lunch,110070,71,64,1550.281690140845,1.109375,0.023893885709094214,0.0018170255292086854,0.0,30,1.5,0.3037158172072318,4,Friday,0,Middle
2025-05-03,Lunch,181610,111,87,1636.126126126126,1.2758620689655173,0.05462254281151919,0.0005506304718903145,0.0,39,2.0,0.18583778426298111,5,Saturday,1,High
2025-05-04,Lunch,216780,135,93,1605.7777777777778,1.4516129032258065,0.046683273364701544,0.0018451886705415628,0.0,37,2.193548387096774,0.16846572562044468,6,Sunday,1,High
2025-05-05,Lunch,243670,155,96,1572.0645161290322,1.6145833333333333,0.037714942340050066,0.000410391102720893,0.0,34,2.1875,0.20769893708704396,0,Monday,0,High
2025-05-06,Lunch,147260,95,78,1550.1052631578948,1.2179487179487178,0.04135542577753633,0.002716284123319299,0.0,33,1.6666666666666667,0.18070080130381638,1,Tuesday,0,Middle
2025-05-07,Lunch,88100,57,47,1545.6140350877192,1.2127659574468086,0.025993189557321227,0.0022701475595913734,0.0,30,1.7659574468085106,0.26787741203178206,2,Wednesday,0,Middle
2025-05-08,Lunch,96000,65,49,1476.923076923077,1.3265306122448979,0.013020833333333334,0.004166666666666667,0.0,28,1.7755102040816326,0.2939583333333333,3,Thursday,0,Middle
2025-05-09,Lunch,119260,92,82,1296.304347826087,1.1219512195121952,0.007546536978031192,0.00335401643468053,0.0,21,1.3902439024390243,0.4143887305047795,4,Friday,0,Middle
2025-05-10,Lunch,160920,105,89,1532.5714285714287,1.1797752808988764,0.0228685060899826,0.004349987571464081,0.0,38,1.7191011235955056,0.3076062639821029,5,Saturday,1,Middle
2025-05-11,Lunch,216440,146,108,1482.4657534246576,1.3518518518518519,0.018434670116429495,0.005544261689151728,0.0,41,2.0462962962962963,0.2148863426353724,6,Sunday,1,High
2025-05-12,Lunch,68960,43,38,1603.7209302325582,1.131578947368421,0.03944315545243619,0.007250580046403712,0.0,21,1.5526315789473684,0.46360208816705334,0,Monday,0,Low
2025-05-13,Lunch,91570,62,56,1476.9354838709678,1.1071428571428572,0.015179643988205744,0.00764442503003167,0.0,31,1.6785714285714286,0.24156383094900077,1,Tuesday,0,Middle
2025-05-14,Lunch,94550,59,52,1602.542372881356,1.1346153846153846,0.053939714436805924,0.0010576414595452142,0.0,28,1.5769230769230769,0.3945002644103649,2,Wednesday,0,Middle
2025-05-15,Lunch,79930,53,48,1508.1132075471698,1.1041666666666667,0.010008757662955085,0.003753284123608157,0.0,31,1.6041666666666667,0.19742274490178907,3,Thursday,0,Low
2025-05-16,Lunch,80760,52,42,1553.076923076923,1.2380952380952381,0.026869737493808818,0.003714710252600297,0.0,30,1.8095238095238095,0.43845963348192174,4,Friday,0,Low
2025-05-17,Lunch,138750,87,68,1594.8275862068965,1.2794117647058822,0.033297297297297294,0.0036036036036036037,0.0,33,1.9705882352941178,0.25664864864864867,5,Saturday,1,Middle
2025-05-18,Lunch,203160,126,105,1612.3809523809523,1.2,0.05296318172868675,0.002461114392596968,0.0,39,1.8571428571428572,0.2073734987202205,6,Sunday,1,High
2025-05-19,Lunch,127800,94,80,1359.5744680851064,1.175,0.017136150234741784,0.005086071987480438,0.0019561815336463224,36,1.55,0.3690923317683881,0,Monday,0,Middle
2025-05-20,Lunch,65560,42,33,1560.952380952381,1.2727272727272727,0.06375838926174497,0.001525320317266626,0.0,28,2.090909090909091,0.30170835875533863,1,Tuesday,0,Low
2025-05-21,Lunch,89350,59,53,1514.406779661017,1.1132075471698113,0.010072747621712367,0.003357582540570789,0.0,28,1.6037735849056605,0.32031337437045326,2,Wednesday,0,Middle
2025-05-22,Lunch,105240,71,57,1482.2535211267605,1.2456140350877194,0.021379703534777653,0.0028506271379703536,0.0,26,1.736842105263158,0.45600532117065756,3,Thursday,0,Middle
2025-05-23,Lunch,96210,63,54,1527.142857142857,1.1666666666666667,0.04282299137303815,0.0005196964972456086,0.0,31,1.7407407407407407,0.4308283962166095,4,Friday,0,Middle
2025-05-24,Lunch,223710,133,108,1682.03007518797,1.2314814814814814,0.05565240713423629,0.006705109293281481,0.0,44,2.0185185185185186,0.18439050556524073,5,Saturday,1,High
2025-05-25,Lunch,220030,139,105,1582.9496402877699,1.3238095238095238,0.048357042221515247,0.00590828523383175,0.0,48,2.1523809523809523,0.2772803708585193,6,Sunday,1,High
2025-05-26,Lunch,73800,49,46,1506.1224489795918,1.065217391304348,0.016802168021680216,0.0013550135501355014,0.0,22,1.434782608695652,0.318970189701897,0,Monday,0,Low
2025-05-27,Lunch,98620,68,56,1450.2941176470588,1.2142857142857142,0.020786858649361185,0.002027986209693774,0.0,30,1.6607142857142858,0.17024944230379233,1,Tuesday,0,Middle
2025-05-28,Lunch,67870,42,37,1615.952380952381,1.135135135135135,0.048180344776779134,0.0,0.0,24,1.7297297297297298,0.3225283630470016,2,Wednesday,0,Low
2025-05-29,Lunch,154160,109,87,1414.3119266055046,1.2528735632183907,0.061105345096004154,0.001621691748832382,0.0,31,1.735632183908046,0.40613648157758175,3,Thursday,0,Middle
2025-05-30,Lunch,87240,54,44,1615.5555555555557,1.2272727272727273,0.024644658413571757,0.005731315910132966,0.0,33,1.9772727272727273,0.3162540119211371,4,Friday,0,Middle
2025-05-31,Lunch,193180,120,94,1609.8333333333333,1.2765957446808511,0.044155709700797185,0.00517651930841702,0.0,40,2.021276595744681,0.226886841287918,5,Saturday,1,High
2025-06-01,Lunch,207790,137,98,1516.7153284671533,1.3979591836734695,0.023966504644111843,0.0021656480100101065,0.0,37,1.9387755102040816,0.22951056354973773,6,Sunday,1,High
2025-06-02,Lunch,83020,56,41,1482.5,1.3658536585365855,0.024451939291736932,0.0036135870874488074,0.0,27,1.951219512195122,0.363647313900265,0,Monday,0,Middle
2025-06-03,Lunch,79000,51,45,1549.0196078431372,1.1333333333333333,0.00569620253164557,0.0037974683544303796,0.0,33,1.711111111111111,0.45518987341772155,1,Tuesday,0,Low
2025-06-04,Lunch,108010,72,61,1500.138888888889,1.180327868852459,0.050550874918988985,0.00833256179983335,0.002314600499953708,32,1.8032786885245902,0.27062309045458754,2,Wednesday,0,Middle
2025-06-05,Lunch,100760,70,58,1439.4285714285713,1.206896551724138,0.01816196903533148,0.0,0.0,27,1.5517241379310345,0.42655815799920604,3,Thursday,0,Middle
2025-06-06,Lunch,94200,66,56,1427.2727272727273,1.1785714285714286,0.006263269639065818,0.0021231422505307855,0.0,29,1.6785714285714286,0.3400212314225053,4,Friday,0,Middle
2025-06-07,Lunch,154900,100,81,1549.0,1.2345679012345678,0.03240800516462234,0.005810200129115558,0.0032278889606197547,44,1.962962962962963,0.21497740477727567,5,Saturday,1,Middle
2025-06-08,Lunch,225200,140,101,1608.5714285714287,1.386138613861386,0.03872113676731794,0.002220248667850799,0.0,38,2.217821782178218,0.3036856127886323,6,Sunday,1,High
2025-06-09,Lunch,147650,107,94,1379.9065420560748,1.1382978723404256,0.012394175414832374,0.0006772773450728074,0.0,26,1.4148936170212767,0.3554351506942093,0,Monday,0,Middle
2025-06-10,Lunch,81380,60,41,1356.3333333333333,1.4634146341463414,0.022118456623248954,0.004915212582944212,0.0,28,2.1463414634146343,0.5002457606291472,1,Tuesday,0,Low
2025-06-11,Lunch,87180,59,51,1477.6271186440679,1.1568627450980393,0.004014682266574902,0.0022941041523285156,0.0,29,1.5490196078431373,0.3891947694425327,2,Wednesday,0,Middle
2025-06-12,Lunch,74230,48,41,1546.4583333333333,1.170731707317073,0.0313889263101172,0.0026943284386366697,0.0,29,1.829268292682927,0.29300821770173785,3,Thursday,0,Low
2025-06-13,Lunch,141160,92,69,1534.3478260869565,1.3333333333333333,0.025857183338056106,0.0014168319637291016,0.0,33,1.9275362318840579,0.21812128081609522,4,Friday,0,Middle
2025-06-14,Lunch,177580,117,91,1517.7777777777778,1.2857142857142858,0.02894470097984007,0.003941885347449037,0.0,36,1.835164835164835,0.18785899312985696,5,Saturday,1,High
2025-06-15,Lunch,230290,148,114,1556.0135135135135,1.2982456140350878,0.04146945156107516,0.001736940379521473,0.0,41,1.8508771929824561,0.16731078205740588,6,Sunday,1,High
2025-06-16,Lunch,104670,75,57,1395.6,1.3157894736842106,0.022833667717588612,0.002866150759529951,0.0,30,1.8245614035087718,0.3754657494984236,0,Monday,0,Middle
2025-06-17,Lunch,105810,73,53,1449.4520547945206,1.3773584905660377,0.031944050656837725,0.0047254512805972974,0.0,29,2.547169811320755,0.4208486910499953,1,Tuesday,0,Middle
2025-06-18,Lunch,77960,51,42,1528.6274509803923,1.2142857142857142,0.09081580297588507,0.002565418163160595,0.0,30,2.857142857142857,0.42650076962544897,2,Wednesday,0,Low
2025-06-19,Lunch,123780,92,73,1345.4347826086957,1.2602739726027397,0.018419777023751818,0.0008078849571820973,0.0020197123929552433,32,1.821917808219178,0.3110357085151074,3,Thursday,0,Middle
2025-06-20,Lunch,52710,39,36,1351.5384615384614,1.0833333333333333,0.0,0.0037943464238284954,0.0,23,2.1666666666666665,0.6017833428191994,4,Friday,0,Low
2025-06-21,Lunch,170610,110,89,1551.0,1.2359550561797752,0.040677568723990386,0.007619717484320966,0.0,36,1.9550561797752808,0.21311763671531564,5,Saturday,1,High
2025-06-22,Lunch,228720,141,104,1622.127659574468,1.3557692307692308,0.0653637635536901,0.004590766002098636,0.0,48,2.6153846153846154,0.20448583420776495,6,Sunday,1,High
2025-06-23,Lunch,116180,78,65,1489.4871794871794,1.2,0.0321914270958857,0.0,0.0,24,1.7846153846153847,0.3535892580478568,0,Monday,0,Middle
2025-06-24,Lunch,35910,26,24,1381.1538461538462,1.0833333333333333,0.03480924533556112,0.00278473962684489,0.0,21,1.7916666666666667,0.5736563631300473,1,Tuesday,0,Low
2025-01-03,Lunch,242220,163,107,1486.0122699386502,1.5233644859813085,0.037486582445710515,0.0049541738915035915,0.0,47,2.2803738317757007,0.23949302287176946,4,Friday,0,High
2025-01-04,Lunch,183530,122,90,1504.344262295082,1.3555555555555556,0.013621751212335859,0.0054487004849343434,0.0,32,1.8555555555555556,0.20083909987467988,5,Saturday,1,High
2025-01-05,Lunch,175870,115,78,1529.304347826087,1.4743589743589745,0.022004889975550123,0.0079604253141525,0.0,31,2.269230769230769,0.26610564621595495,6,Sunday,1,High
2025-01-06,Lunch,75020,56,48,1339.642857142857,1.1666666666666667,0.010530525193281792,0.002665955745134631,0.0,23,1.4375,0.42761930151959476,0,Monday,0,Low
2025-01-07,Lunch,70940,55,48,1289.8181818181818,1.1458333333333333,0.012686777558500142,0.00563856780377784,0.0,31,1.5833333333333333,0.3605864110515929,1,Tuesday,0,Low
2025-01-08,Lunch,66890,44,37,1520.2272727272727,1.1891891891891893,0.018537898041560773,0.00448497533263567,0.0,24,1.7027027027027026,0.321124233816714,2,Wednesday,0,Low
2025-01-09,Lunch,125150,92,76,1360.3260869565217,1.2105263157894737,0.01797842588893328,0.007990411506192568,0.0,29,1.6710526315789473,0.26416300439472634,3,Thursday,0,Middle
2025-01-10,Lunch,85730,61,51,1405.4098360655737,1.196078431372549,0.014464014930596058,0.002332905633967106,0.0,26,1.5490196078431373,0.4198063688323807,4,Friday,0,Middle
2025-01-11,Lunch,217180,149,110,1457.5838926174497,1.3545454545454545,0.023344691039690578,0.004144027995211345,0.0,43,1.9181818181818182,0.19375633115388158,5,Saturday,1,High
2025-01-12,Lunch,229880,167,110,1376.5269461077844,1.518181818181818,0.054115190534191754,0.004350095702105447,0.0,39,2.290909090909091,0.22729250043500956,6,Sunday,1,High
2025-01-13,Lunch,206720,140,106,1476.5714285714287,1.320754716981132,0.021091331269349846,0.003869969040247678,0.0,44,2.056603773584906,0.21415441176470587,0,Monday,0,High
2025-01-14,Lunch,64820,45,40,1440.4444444444443,1.125,0.02776920703486578,0.0015427337241592102,0.0,24,1.7,0.32860228324591173,1,Tuesday,0,Low
2025-01-15,Lunch,76630,51,42,1502.549019607843,1.2142857142857142,0.03862716951585541,0.0026099438862064468,0.0,23,1.6666666666666667,0.33616077254339033,2,Wednesday,0,Low
2025-01-16,Lunch,89790,63,52,1425.2380952380952,1.2115384615384615,0.010023387905111928,0.004454839068938635,0.0,27,1.75,0.22897872814344583,3,Thursday,0,Middle
2025-01-17,Lunch,42390,31,29,1367.4193548387098,1.0689655172413792,0.05402217504128332,0.004718093890068413,0.0,18,1.4482758620689655,0.33026657230478884,4,Friday,0,Low
2025-01-18,Lunch,209900,135,106,1554.8148148148148,1.2735849056603774,0.04773701762744164,0.008099094807050978,0.0,42,2.1226415094339623,0.21033825631252978,5,Saturday,1,High
2025-01-19,Lunch,261490,190,145,1376.2631578947369,1.3103448275862069,0.04367279819495965,0.0030593904164595205,0.0,43,1.896551724137931,0.23614669777046923,6,Sunday,1,High
2025-01-20,Lunch,85040,62,51,1371.6129032258063,1.2156862745098038,0.013405456255879586,0.005879586077140169,0.0,29,1.6862745098039216,0.39252116650987773,0,Monday,0,Middle
2025-01-21,Lunch,85830,59,43,1454.7457627118645,1.372093023255814,0.027845741582197367,0.002330187580100198,0.0,24,1.9534883720930232,0.4360946056157521,1,Tuesday,0,Middle
2025-01-22,Lunch,83470,58,51,1439.1379310344828,1.1372549019607843,0.027914220678087937,0.004792140888942135,0.0,26,1.6470588235294117,0.23361686833592907,2,Wednesday,0,Middle
2025-01-23,Lunch,77170,49,41,1574.8979591836735,1.1951219512195121,0.05390695866269276,0.010366722819748608,0.0,25,2.024390243902439,0.31152002073344565,3,Thursday,0,Low
2025-01-24,Lunch,107770,74,61,1456.3513513513512,1.2131147540983607,0.028672172218613713,0.004639510067736847,0.0023197550338684234,29,1.7049180327868851,0.283938016145495,4,Friday,0,Middle
2025-01-25,Lunch,181760,121,93,1502.1487603305786,1.3010752688172043,0.02129181338028169,0.006602112676056338,0.0013754401408450703,40,1.978494623655914,0.19250660211267606,5,Saturday,1,High
2025-01-26,Lunch,211780,146,102,1450.5479452054794,1.4313725490196079,0.041694210973651905,0.006138445556709793,0.0,42,2.2254901960784315,0.2750023609405987,6,Sunday,1,High
2025-01-27,Lunch,92680,61,53,1519.344262295082,1.150943396226415,0.03215364695727233,0.00539490720759603,0.0,23,1.679245283018868,0.27740612861458785,0,Monday,0,Middle
2025-01-28,Lunch,106040,76,56,1395.2631578947369,1.3571428571428572,0.015937382119954734,0.003772161448509996,0.0,27,1.8035714285714286,0.27235005658242173,1,Tuesday,0,Middle
2025-01-29,Lunch,198330,151,132,1313.4437086092714,1.143939393939394,0.020622195331013966,0.005546311702717693,0.0025210507739625875,34,1.4924242424242424,0.2996520949931932,2,Wednesday,0,High
2025-01-30,Lunch,103810,69,52,1504.4927536231885,1.3269230769230769,0.10519217801753203,0.004816491667469416,0.0,35,2.423076923076923,0.23109527020518256,3,Thursday,0,Middle
2025-01-31,Lunch,82410,59,55,1396.7796610169491,1.0727272727272728,0.016381507098653075,0.0,0.0,23,1.3818181818181818,0.43538405533309066,4,Friday,0,Middle
2025-02-01,Lunch,173940,120,100,1449.5,1.2,0.02224905139703346,0.006898930665746809,0.0,34,1.76,0.17132344486604575,5,Saturday,1,High
2025-02-02,Lunch,125850,80,61,1573.125,1.3114754098360655,0.03543901470003973,0.009535160905840286,0.0,36,2.2459016393442623,0.29304727850615814,6,Sunday,1,Middle
2025-02-03,Lunch,68460,46,37,1488.2608695652175,1.2432432432432432,0.036371603856266435,0.0043821209465381246,0.0,20,1.6216216216216217,0.31828805141688576,0,Monday,0,Low
2025-02-04,Lunch,93810,63,58,1489.047619047619,1.0862068965517242,0.04082720392282273,0.0063959066197633516,0.0,30,1.603448275862069,0.3179831574459013,1,Tuesday,0,Middle
2025-02-05,Lunch,86420,61,49,1416.72131147541,1.2448979591836735,0.013654246702152279,0.0,0.0,19,1.489795918367347,0.4158759546401296,2,Wednesday,0,Middle
2025-02-06,Lunch,88260,59,37,1495.9322033898304,1.5945945945945945,0.0557443915703603,0.006798096532970768,0.0,33,2.3783783783783785,0.1880806707455246,3,Thursday,0,Middle
2025-02-07,Lunch,94720,59,48,1605.4237288135594,1.2291666666666667,0.053526182432432436,0.00950168918918919,0.0,35,2.0833333333333335,0.3013091216216216,4,Friday,0,Middle
2025-02-08,Lunch,180730,122,93,1481.3934426229507,1.3118279569892473,0.04349028938195098,0.006639738836939081,0.0,37,1.967741935483871,0.22082664748519892,5,Saturday,1,High
2025-02-09,Lunch,249430,191,139,1305.916230366492,1.3741007194244603,0.03684400432987211,0.004810969009341299,0.0,41,1.7841726618705036,0.23918534258108487,6,Sunday,1,High
2025-02-10,Lunch,128620,86,63,1495.5813953488373,1.3650793650793651,0.038096719017260146,0.005442388431037164,0.0,30,2.0476190476190474,0.23938734255947752,0,Monday,0,Middle
