week,menu_name,subtotal,quantity,構成比
2025-W20,うな重松,89700.0,11,5.662950289776386
2025-W20,う巻,49500.0,9,3.1250394575689087
2025-W20,うなぎ白焼き,48000.0,6,3.030341292188033
2025-W20,お通し,42000.0,56,2.6515486306645286
2025-W20,うな重竹,34800.0,6,2.1969974368363236
2025-W20,Uberう巻,30500.0,5,1.925529362744479
2025-W20,ふぐ刺し,21000.0,4,1.3257743153322643
2025-W20,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16100.0,19,1.0164269750880692
2025-W20,ランチコース,14000.0,2,0.8838495435548429
2025-W20,ランチ梅セット1ドリンク,3800.0,1,0.23990201896488592
2025-W20,うなぎ白焼き(ハーフ),3600.0,1,0.22727559691410243
2025-W21,Uberうな重梅,205200.0,32,12.36159471800865
2025-W21,Uberうな重竹,163800.0,21,9.867588766129712
2025-W21,Uberうな重松,112800.0,12,6.795262593525223
2025-W21,うな重梅,67200.0,14,4.048241545078857
2025-W21,うな重竹,63800.0,9,3.8434198002385576
2025-W21,ランチコース,63000.0,9,3.795226448511428
2025-W21,うな重松,62100.0,9,3.7410089278184073
2025-W21,お通し,37100.0,49,2.2349666863456186
2025-W21,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,32900.0,47,1.98195158977819
2025-W21,う巻,27000.0,6,1.6265256207906118
2025-W21,うなぎ白焼き(ハーフ),21600.0,4,1.3012204966324896
2025-W21,ランチ梅セット1ドリンク,15200.0,4,0.9156736828154556
2025-W21,Uberう巻,12200.0,2,0.7349486138387209
2025-W21,ランチうな重,11000.0,2,0.6626585862480271
2025-W21,うなぎ白焼き,6000.0,1,0.3614501379534693
2025-W22,Uberうな重竹,140400.0,18,9.60183830066611
2025-W22,うな重松,117300.0,17,8.022048665727457
2025-W22,Uberうな重松,112800.0,12,7.714297438142004
2025-W22,Uberうな重梅,102600.0,16,7.016727988948311
2025-W22,ランチコース,91000.0,9,6.223413713394701
2025-W22,ランチうな重,66000.0,12,4.5136846712533
2025-W22,うな重梅,42000.0,10,2.8723447907975546
2025-W22,うな重竹,34800.0,6,2.379942826660831
2025-W22,お通し,32200.0,46,2.202131006278125
2025-W22,うなぎ白焼き,30000.0,5,2.0516748505696816
2025-W22,Uberう巻,18300.0,3,1.2515216588475058
2025-W22,ランチ梅セット1ドリンク,15200.0,4,1.0395152576219722
2025-W22,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,10500.0,13,0.7180861976993886
2025-W22,う巻,9000.0,2,0.6155024551709045
2025-W22,うなぎ白焼き(ハーフ),3600.0,1,0.2462009820683618
2025-W23,Uberうな重松,169200.0,18,13.153598582023415
2025-W23,うな重竹,104400.0,18,8.116050188908066
2025-W23,うな重梅,92400.0,22,7.183170856849666
2025-W23,Uberうな重竹,62400.0,8,4.8509725267036705
2025-W23,Uberうな重梅,51300.0,9,3.988059144549652
2025-W23,う巻,45000.0,10,3.498297495218993
2025-W23,お通し,44800.0,64,3.4827495063513534
2025-W23,ランチうな重,44000.0,8,3.4205575508807935
2025-W23,うな重松,34500.0,5,2.6820280796678952
2025-W23,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23800.0,34,1.8502106752491567
2025-W23,うなぎ白焼き,18000.0,3,1.3993189980875973
2025-W23,うなぎ白焼き(ハーフ),14400.0,4,1.119455198470078
2025-W23,ランチコース,14000.0,2,1.088359220734798
2025-W23,Uberう巻,12200.0,2,0.9484273209260383
2025-W23,ランチ梅セット1ドリンク,3800.0,1,0.2954117884851594
2025-W24,Uberうな重竹,179400.0,23,9.749417154409247
2025-W24,Uberうな重松,131600.0,14,7.1517463629891695
2025-W24,Uberうな重梅,131100.0,23,7.124574074375989
2025-W24,うな重梅,92400.0,22,5.0214389357158
2025-W24,おまかせコース,72000.0,6,3.912809560298026
2025-W24,うな重竹,69600.0,12,3.782382574954758
2025-W24,うな重松,69000.0,10,3.749775828618941
2025-W24,ランチうな重,49500.0,9,2.6900565727048926
2025-W24,ふぐ刺し,48000.0,8,2.60853970686535
2025-W24,う巻,40500.0,9,2.2009553776676394
2025-W24,お通し,37800.0,54,2.0542250191564633
2025-W24,うなぎ白焼き,24000.0,4,1.304269853432675
2025-W24,ランチ梅セット1ドリンク,22800.0,6,1.2390563607610416
2025-W24,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,20300.0,29,1.1031949176951379
2025-W24,うなぎ白焼き(ハーフ),14400.0,4,0.7825619120596051
2025-W24,Uberう巻,12200.0,2,0.6630038421616099
2025-W25,Uberうな重梅,228000.0,38,11.488750598372427
2025-W25,Uberうな重松,188000.0,20,9.473180317956212
2025-W25,うな重松,117300.0,17,5.910659847320551
2025-W25,Uberうな重竹,117000.0,15,5.895543070217429
2025-W25,ランチうな重,93500.0,17,4.711395530472903
2025-W25,うな重梅,84000.0,20,4.232697588874053
2025-W25,うな重竹,69600.0,12,3.507092287924215
2025-W25,ランチコース,49000.0,7,2.4690735935098638
2025-W25,お通し,37800.0,54,1.9047139149933234
2025-W25,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,36400.0,52,1.8341689551787559
2025-W25,うなぎ白焼き,24000.0,4,1.2093421682497292
2025-W25,ランチ梅セット1ドリンク,22800.0,6,1.1488750598372426
2025-W25,う巻,22500.0,5,1.133758282734121
2025-W25,Uberう巻,12200.0,2,0.6147489355269457
2025-W25,うなぎ白焼き(ハーフ),10800.0,3,0.5442039757123781
2025-W26,Uberうな重松,253800.0,27,12.041447630615073
2025-W26,Uberうな重竹,187200.0,24,8.881635131801188
2025-W26,Uberうな重梅,153900.0,27,7.3017288823942454
2025-W26,うな重梅,109200.0,26,5.180953826884027
2025-W26,うな重竹,87000.0,15,4.127682993946065
2025-W26,ランチコース,77000.0,11,3.653236672802839
2025-W26,ランチ梅セット1ドリンク,68400.0,14,3.2452128366196646
2025-W26,おまかせコース,57300.0,6,2.7185774201506843
2025-W26,うな重松,48300.0,7,2.291575731121781
2025-W26,う巻,45000.0,10,2.1350084451445164
2025-W26,ランチうな重,44000.0,8,2.0875638130301937
2025-W26,お通し,40600.0,58,1.9262520638414968
2025-W26,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,25200.0,36,1.195604729280929
2025-W26,うなぎ白焼き,24000.0,4,1.138671170743742
2025-W26,Uberう巻,18300.0,3,0.8682367676921033
2025-W26,ふぐ刺し,12000.0,2,0.569335585371871
2025-W26,うなぎ白焼き(ハーフ),7200.0,2,0.34160135122312263
2025-W27,Uberうな重梅,245100.0,43,12.915566656654601
2025-W27,Uberうな重松,216200.0,23,11.392678544140042
2025-W27,Uberうな重竹,187200.0,24,9.864520922585642
2025-W27,ランチうな重,115500.0,21,6.086282941018386
2025-W27,うな重梅,92400.0,22,4.869026352814708
2025-W27,うな重竹,81200.0,14,4.2788413403523196
2025-W27,うな重松,69000.0,8,3.635961237491503
2025-W27,お通し,39900.0,53,2.1025341068972603
2025-W27,ランチコース,28000.0,4,1.4754625311559724
2025-W27,う巻,27000.0,6,1.4227674407575446
2025-W27,うなぎ白焼き(ハーフ),21600.0,6,1.1382139526060355
2025-W27,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,21000.0,28,1.1065968983669792
2025-W27,Uberう巻,18300.0,3,0.9643201542912248
2025-W27,うなぎ白焼き,18000.0,3,0.9485116271716965
2025-W27,ランチ梅セット1ドリンク,7600.0,2,0.40048268702804957
2025-W28,Uberうな重松,263200.0,28,11.13159987142833
2025-W28,Uberうな重竹,187200.0,24,7.917308115240818
2025-W28,Uberうな重梅,119700.0,21,5.062509515995331
2025-W28,ランチコース,112000.0,12,4.736851009118438
2025-W28,うな重梅,79800.0,19,3.375006343996887
2025-W28,うな重竹,75400.0,13,3.188915768638663
2025-W28,ランチうな重,55000.0,10,2.326132191977804
2025-W28,う巻,45000.0,10,1.9031990661636582
2025-W28,お通し,39200.0,56,1.6578978531914534
2025-W28,うな重松,34500.0,5,1.4591192840588048
2025-W28,ランチ梅セット1ドリンク,30400.0,8,1.2857167024750047
2025-W28,うなぎ白焼き,30000.0,5,1.2687993774424386
2025-W28,うなぎ白焼き(ハーフ),28800.0,8,1.2180474023447412
2025-W28,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,17500.0,25,0.7401329701747559
2025-W28,Uberう巻,12200.0,2,0.5159784134932585
2025-W29,Uberうな重松,573400.0,61,15.754954677715835
2025-W29,Uberうな重竹,436800.0,56,12.001681554283705
2025-W29,Uberうな重梅,370500.0,65,10.17999774693707
2025-W29,うな重梅,197400.0,47,5.423836856262828
2025-W29,ランチうな重,148500.0,27,4.080242011930243
2025-W29,うな重松,124200.0,18,3.4125660463416576
2025-W29,うな重竹,87000.0,15,2.3904448150702433
2025-W29,お通し,56700.0,81,1.5579105863733655
2025-W29,ランチコース,42000.0,6,1.1540078417580484
2025-W29,う巻,36000.0,8,0.9891495786497558
2025-W29,ランチ梅セット1ドリンク,30400.0,8,0.8352818664153494
2025-W29,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,30100.0,43,0.8270389532599348
2025-W29,うなぎ白焼き,30000.0,5,0.8242913155414632
2025-W29,うなぎ白焼き(ハーフ),18000.0,5,0.4945747893248779
2025-W29,ふぐ刺し,12000.0,2,0.32971652621658526
2025-W30,Uberうな重竹,374400.0,48,13.871752976091233
2025-W30,Uberうな重松,319600.0,34,11.841378875958222
2025-W30,Uberうな重梅,222300.0,38,8.23635332955417
2025-W30,うな重竹,168200.0,25,6.231914665006799
2025-W30,ランチうな重,132000.0,24,4.8906821390065245
2025-W30,うな重梅,100800.0,24,3.7347027243322555
2025-W30,うな重松,69000.0,10,2.556492936298865
2025-W30,お通し,53900.0,73,1.9970285400943306
2025-W30,ランチ梅セット1ドリンク,45600.0,12,1.6895083752931632
2025-W30,う巻,31500.0,7,1.1670946013538297
2025-W30,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,31500.0,39,1.1670946013538297
2025-W30,Uberう巻,30500.0,5,1.1300439790886287
2025-W30,うなぎ白焼き,30000.0,5,1.1115186679560285
2025-W30,ランチコース,28000.0,4,1.0374174234256264
2025-W30,うなぎ白焼き(ハーフ),25200.0,5,0.9336756810830639
2025-W30,おまかせコース,20000.0,2,0.7410124453040189
2025-W31,Uberうな重松,206800.0,22,8.953466221013802
2025-W31,Uberうな重梅,193800.0,32,8.39062743536013
2025-W31,Uberうな重竹,179400.0,19,7.767175242020678
2025-W31,うな重梅,134400.0,32,5.818887137834889
2025-W31,うな重竹,81200.0,14,3.5155776457752452
2025-W31,ランチうな重,77000.0,14,3.333737422717905
2025-W31,うな重松,69000.0,10,2.987375093084876
2025-W31,ランチ梅セット1ドリンク,57000.0,15,2.4678315986353323
2025-W31,ランチコース,49000.0,7,2.1214692690023034
2025-W31,お通し,46200.0,66,2.000242453630743
2025-W31,うなぎ白焼き,42000.0,7,1.818402230573403
2025-W31,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,27300.0,37,1.1819614498727118
2025-W31,う巻,27000.0,6,1.1689728625114733
2025-W31,うなぎ白焼き(ハーフ),21600.0,6,0.9351782900091785
2025-W31,Uberう巻,18300.0,3,0.7923038290355541
2025-W32,Uberうな重梅,222300.0,39,10.762787770219564
2025-W32,Uberうな重松,216200.0,23,10.467452613231984
2025-W32,うな重竹,179800.0,31,8.705124791207727
2025-W32,Uberうな重竹,179400.0,23,8.685758551405263
2025-W32,うな重梅,100800.0,24,4.880292430221017
2025-W32,ランチうな重,66000.0,12,3.1954295674066184
2025-W32,ランチコース,56000.0,8,2.7112735723450094
2025-W32,お通し,49000.0,70,2.3723643758018835
2025-W32,うな重松,48300.0,7,2.338473456147571
2025-W32,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,32200.0,46,1.5589823040983806
2025-W32,うなぎ白焼き,30000.0,5,1.4524679851848266
2025-W32,ふぐ刺し,30000.0,5,1.4524679851848266
2025-W32,う巻,27000.0,6,1.307221186666344
2025-W32,ランチ梅セット1ドリンク,22800.0,2,1.1038756687404683
2025-W32,うなぎ白焼き(ハーフ),21600.0,6,1.045776949333075
2025-W32,Uberう巻,12200.0,2,0.5906703139751628
2025-W33,Uberうな重梅,188100.0,33,10.372437219458936
2025-W33,Uberうな重竹,171600.0,22,9.462574305471309
2025-W33,Uberうな重松,169200.0,18,9.330230608891291
2025-W33,ランチ梅セット1ドリンク,98800.0,12,5.448148842544088
2025-W33,うな重梅,92400.0,22,5.095232318330705
2025-W33,ランチコース,91000.0,5,5.018031828659027
2025-W33,うな重竹,81200.0,14,4.477628400957286
2025-W33,ランチうな重,77000.0,14,4.246026931942254
2025-W33,うな重松,75900.0,11,4.185369404343079
2025-W33,うなぎ白焼き,42000.0,7,2.3160146901503205
2025-W33,お通し,30800.0,44,1.6984107727769018
2025-W33,う巻,27000.0,6,1.488866586525206
2025-W33,Uberう巻,24400.0,4,1.3454942485635195
2025-W33,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23100.0,33,1.2738080795826763
2025-W33,うなぎ白焼き(ハーフ),18000.0,5,0.9925777243501374
2025-W33,ふぐ刺し,6000.0,1,0.3308592414500458
2025-W34,Uberうな重竹,273000.0,35,15.00709126290445
2025-W34,Uberうな重松,103400.0,11,5.684004529612894
2025-W34,Uberうな重梅,96900.0,17,5.3266928328770735
2025-W34,うな重梅,79800.0,19,4.3866882153105315
2025-W34,ランチコース,56000.0,8,3.0783776949547588
2025-W34,うな重松,41400.0,6,2.2758006530558395
2025-W34,うな重竹,40600.0,7,2.2318238288422
2025-W34,ランチうな重,38500.0,7,2.1163846652813967
2025-W34,おまかせコース,36000.0,4,1.9789570896137736
2025-W34,うなぎ白焼き,30000.0,5,1.6491309080114778
2025-W34,お通し,27300.0,39,1.500709126290445
2025-W34,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,25900.0,37,1.423749683916576
2025-W34,Uberう巻,12200.0,2,0.670646569258001
2025-W34,うなぎ白焼き(ハーフ),10800.0,3,0.593687126884132
2025-W34,う巻,9000.0,2,0.4947392724034434
2025-W35,Uberうな重竹,195000.0,25,11.87648456057007
2025-W35,Uberうな重梅,159600.0,28,9.720445824958889
2025-W35,Uberうな重松,94000.0,10,5.72507460868506
2025-W35,ランチコース,84000.0,12,5.116024118399416
2025-W35,うな重梅,63000.0,15,3.837018088799562
2025-W35,うな重松,55200.0,8,3.361958706376759
2025-W35,ランチうな重,38500.0,7,2.344844387599732
2025-W35,うなぎ白焼き,30000.0,5,1.827151470856934
2025-W35,う巻,27000.0,6,1.6444363237712405
2025-W35,お通し,25200.0,36,1.5348072355198246
2025-W35,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,19600.0,28,1.1937389609598634
2025-W35,Uberう巻,12200.0,2,0.7430415981484865
2025-W35,うな重竹,11600.0,2,0.7064985687313478
2025-W35,うなぎ白焼き(ハーフ),10800.0,3,0.6577745295084962
2025-W35,ランチ梅セット1ドリンク,7600.0,2,0.46287837261709
2025-W36,Uberうな重竹,296400.0,38,17.886021868739288
2025-W36,Uberうな重松,216200.0,23,13.046416761205917
2025-W36,うな重松,103500.0,9,6.245625045258152
2025-W36,Uberうな重梅,102600.0,18,6.191315262255908
2025-W36,うな重梅,92400.0,22,5.575804388230467
2025-W36,ランチコース,49000.0,7,2.9568659634555505
2025-W36,ランチ梅セット1ドリンク,41800.0,11,2.522387699437592
2025-W36,ランチうな重,33000.0,6,1.9913587100823096
2025-W36,お通し,30100.0,37,1.8163605204084097
2025-W36,う巻,27000.0,4,1.6292934900673441
2025-W36,Uberう巻,18300.0,3,1.1042989210456444
2025-W36,うなぎ白焼き(ハーフ),18000.0,5,1.086195660044896
2025-W36,うなぎ白焼き,12000.0,2,0.7241304400299308
2025-W36,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,9800.0,14,0.5913731926911101
2025-W36,ロケットナウうな重竹,7800.0,1,0.47068478601945496
2025-W36,うな重竹,5800.0,1,0.34999637934779987
2025-W37,Uberうな重竹,148200.0,19,10.44316508234034
2025-W37,うな重梅,105000.0,25,7.3990036008484195
