week,category1,subtotal,quantity,構成比
2024-W14,デザート,3600,3,0.5510485228838206
2024-W14,サラダ,3200,2,0.4898209092300628
2024-W14,未設定,1600,38,0.2449104546150314
2024-W15,グラスワイン&ビール,151732,33,18.736000355624924
2024-W15,ドリンク,148700,83,18.36160633802643
2024-W15,その他,131360,198,16.220447939227654
2024-W15,カクテル,99350,100,12.267825081929562
2024-W15,フルーツカクテル,88000,42,10.86631713346554
2024-W15,ウイスキー,66500,51,8.211478288357482
2024-W15,バースナック,58000,50,7.161890837965925
2024-W15,アラカルト,26400,21,3.259895140039662
2024-W15,ご飯もの,12600,7,1.5558590441098388
2024-W15,デザート,12000,10,1.4817705181998464
2024-W15,メイン,10000,4,1.2348087651665387
2024-W15,サラダ,4800,3,0.5927082072799386
2024-W15,未設定,400,34,0.04939235060666154
2024-W16,その他,128700,176,17.805755395683455
2024-W16,ウイスキー,114100,80,15.785832872163807
2024-W16,ドリンク,112000,61,15.49529607083564
2024-W16,グラスワイン&ビール,100900,64,13.959601549529607
2024-W16,フルーツカクテル,80000,39,11.068068622025457
2024-W16,カクテル,77400,70,10.708356391809629
2024-W16,バースナック,26400,21,3.6524626452684004
2024-W16,アラカルト,24800,18,3.431101272827892
2024-W16,ご飯もの,21500,13,2.9745434421693413
2024-W16,メイン,17800,7,2.462645268400664
2024-W16,サラダ,10000,7,1.3835085777531821
2024-W16,デザート,7200,6,0.996126175982291
2024-W16,未設定,2000,43,0.2767017155506364
2024-W17,ウイスキー,141100,93,19.163384490017656
2024-W17,その他,133900,186,18.18552220562271
2024-W17,ドリンク,118000,66,16.026076327583866
2024-W17,カクテル,100400,92,13.635746299062882
2024-W17,フルーツカクテル,77600,37,10.539182398478882
2024-W17,グラスワイン&ビール,58200,35,7.90438679885916
2024-W17,コース&セット,24200,2,3.286703789216352
2024-W17,バースナック,24200,23,3.286703789216352
2024-W17,アラカルト,20200,15,2.743446964552492
2024-W17,メイン,16200,6,2.2001901398886323
2024-W17,ご飯もの,11200,7,1.5211191090588077
2024-W17,サラダ,7800,6,1.0593508080945269
2024-W17,未設定,2100,52,0.2852098329485264
2024-W17,デザート,1200,1,0.16297704739915794
2024-W18,その他,180300,230,20.734767478500473
2024-W18,ウイスキー,150400,82,17.296223121278263
2024-W18,ドリンク,146300,87,16.8247170388498
2024-W18,グラスワイン&ビール,115474,56,13.279681307888872
2024-W18,カクテル,89700,71,10.315633071666625
2024-W18,フルーツカクテル,74600,36,8.57911067052765
2024-W18,バースナック,23200,27,2.6680344176439874
2024-W18,アラカルト,19600,17,2.254029076975093
2024-W18,ご飯もの,18300,13,2.1045271484002144
2024-W18,コース&セット,17600,2,2.0240261099368184
2024-W18,未設定,9800,53,1.1270145384875465
2024-W18,デザート,7480,7,0.8602110967231477
2024-W18,HAPPYHOUR,7200,9,0.8280106813377893
2024-W18,サラダ,5200,4,0.5980077142995145
2024-W18,メイン,4400,2,0.5060065274842046
2024-W19,ウイスキー,259500,106,23.99889022472949
2024-W19,グラスワイン&ビール,203400,54,18.81069083510589
2024-W19,その他,123500,165,11.421437158975307
2024-W19,席料&ワイン&ビール,104000,24,9.618052344400258
2024-W19,ドリンク,94300,81,8.720984000739849
2024-W19,フルーツカクテル,70800,34,6.547674095995561
2024-W19,カクテル,69800,51,6.455192823453252
2024-W19,バースナック,42800,37,3.9581984648108754
2024-W19,コース&セット,21200,3,1.9606029778969758
2024-W19,ご飯もの,20800,12,1.9236104688800517
2024-W19,メイン,18400,7,1.7016554147785072
2024-W19,アラカルト,15800,15,1.4612041061685008
2024-W19,デザート,9600,8,0.8878202164061778
2024-W19,HAPPYHOUR,8000,10,0.7398501803384815
2024-W19,未設定,7200,40,0.6658651623046333
2024-W19,イベント,7000,2,0.6473689077961713
2024-W19,サラダ,5200,4,0.48090261722001293
2024-W20,その他,161600,189,21.51963800133699
2024-W20,グラスワイン&ビール,147760,61,19.676619499242285
2024-W20,ウイスキー,88200,56,11.7452479685515
2024-W20,ドリンク,77400,54,10.307054339749275
2024-W20,フルーツカクテル,61800,29,8.229663542590506
2024-W20,コース&セット,51382,8,6.842339355103324
2024-W20,カクテル,49100,37,6.538454367980482
2024-W20,バースナック,37000,32,4.9271448394150275
2024-W20,ご飯もの,23800,14,3.1693526264345318
2024-W20,アラカルト,23000,16,3.062819765041774
2024-W20,メイン,13400,5,1.784425428328686
2024-W20,HAPPYHOUR,5100,8,0.6791469913788282
2024-W20,未設定,4800,31,0.6391971683565442
2024-W20,サラダ,4200,3,0.5592975223119762
2024-W20,デザート,2400,2,0.3195985841782721
2024-W21,その他,121150,171,14.103576010300326
2024-W21,ドリンク,109800,80,12.78227524499361
2024-W21,ウイスキー,98900,63,11.513360853641784
2024-W21,グラスワイン&ビール,98000,50,11.408588105732
2024-W21,フルーツカクテル,96400,45,11.222325442781274
2024-W21,コース&セット,63292,14,7.368085289673365
2024-W21,未設定,60910,67,7.0907867502054716
2024-W21,カクテル,56150,49,6.53665532792706
2024-W21,イベント,48000,19,5.587879888521796
2024-W21,バースナック,39400,37,4.586718075161641
2024-W21,アラカルト,25800,20,3.0034854400804654
2024-W21,ボトル購入,13600,1,1.5832326350811756
2024-W21,ご飯もの,8500,5,0.9895203969257348
2024-W21,HAPPYHOUR,7700,11,0.8963890654503716
2024-W21,メイン,5600,2,0.6519193203275429
2024-W21,デザート,4800,4,0.5587879888521796
2024-W21,サラダ,1000,1,0.11641416434420408
2024-W22,未設定,215000,69,23.32848679499143
2024-W22,グラスワイン&ビール,148900,53,16.156333412903365
2024-W22,その他,118520,143,12.859963976476205
2024-W22,ドリンク,111600,67,12.109112215446713
2024-W22,ウイスキー,84700,48,9.19033875132918
2024-W22,フルーツカクテル,52200,25,5.663939584644431
2024-W22,アラカルト,34100,22,3.7000065102753847
2024-W22,コース&セット,34000,6,3.6891560513009702
2024-W22,カクテル,27200,24,2.9513248410407757
2024-W22,ご飯もの,16200,9,1.7577743538551682
2024-W22,バースナック,15400,11,1.670970682059851
2024-W22,HAPPYHOUR,15000,21,1.6275688461621929
2024-W22,席料&ワイン&ビール,15000,3,1.6275688461621929
2024-W22,デザート,8500,6,0.9222890128252426
2024-W22,ボトル購入,8500,1,0.9222890128252426
2024-W22,サラダ,6200,5,0.6727284564137063
2024-W22,メイン,5600,2,0.6076257025672186
2024-W22,イベント,5000,8,0.5425229487207308
2024-W23,コース&セット,309184,57,32.745986237924825
2024-W23,その他,119500,167,12.656364350781466
2024-W23,グラスワイン&ビール,96500,33,10.22041137950135
2024-W23,ドリンク,74300,42,7.869187207222284
2024-W23,フルーツカクテル,67600,32,7.159583515588511
2024-W23,ボトル購入,51855,1,5.492014840249145
2024-W23,カクテル,50300,37,5.327323237190859
2024-W23,ウイスキー,45650,29,4.834837092997271
2024-W23,アラカルト,28200,22,2.9866901647869226
2024-W23,バースナック,24600,22,2.6054105692822094
2024-W23,ご飯もの,18500,11,1.9593534768992227
2024-W23,メイン,17800,7,1.885215777773306
2024-W23,HAPPYHOUR,13300,19,1.408616283392414
2024-W23,未設定,10000,13,1.0591099875130934
2024-W23,イベント,6800,10,0.7201947915089034
2024-W23,サラダ,6200,5,0.6566481922581178
2024-W23,デザート,3900,2,0.41305289513010635
2024-W24,コース&セット,223400,37,32.315926515261104
2024-W24,ドリンク,104400,69,15.101981773470275
2024-W24,その他,87400,101,12.642846810357296
2024-W24,フルーツカクテル,66800,32,9.662953855055692
2024-W24,ウイスキー,65700,43,9.503833357442499
2024-W24,グラスワイン&ビール,38200,18,5.525820917112687
2024-W24,アラカルト,27500,18,3.978012440329813
2024-W24,カクテル,21300,19,3.081151453782728
2024-W24,HAPPYHOUR,14100,18,2.039635469405468
2024-W24,ご飯もの,11700,7,1.6924634746130478
2024-W24,バースナック,11000,9,1.5912049761319256
2024-W24,メイン,8400,3,1.2151019817734703
2024-W24,デザート,3600,3,0.5207579921886302
2024-W24,イベント,3500,5,0.5062924924056126
2024-W24,ボトル購入,2700,1,0.39056849414147254
2024-W24,サラダ,1600,1,0.23144799652828008
2024-W24,未設定,0,25,0.0
2024-W25,コース&セット,145000,29,19.73299220206584
2024-W25,その他,121900,154,16.58932240987466
2024-W25,未設定,95140,38,12.947564676583061
2024-W25,ウイスキー,74250,59,10.104652903471646
2024-W25,フルーツカクテル,63400,32,8.628080728351547
2024-W25,ドリンク,59500,37,8.097331282916672
2024-W25,アラカルト,36160,25,4.92099998639104
2024-W25,グラスワイン&ビール,34700,24,4.722309168356445
2024-W25,カクテル,30100,25,4.096297001946081
2024-W25,バースナック,21800,18,2.966753310379554
2024-W25,HAPPYHOUR,14500,22,1.973299220206584
2024-W25,メイン,11200,4,1.5242035356078443
2024-W25,デザート,9700,8,1.3200691335175079
2024-W25,ご飯もの,7860,5,1.069664266953362
2024-W25,イベント,7600,9,1.0342809705910372
2024-W25,サラダ,2000,2,0.27217920278711505
2024-W26,コース&セット,126658,26,18.004619922527453
2024-W26,その他,117300,131,16.674366537545755
2024-W26,グラスワイン&ビール,81200,27,11.542698745513343
2024-W26,未設定,67147,64,9.545044244642668
2024-W26,フルーツカクテル,60000,30,8.529087742990155
2024-W26,ウイスキー,59500,38,8.458012011798571
2024-W26,ドリンク,41750,30,5.934823554497317
2024-W26,カクテル,38400,30,5.4586161555137
2024-W26,アラカルト,34900,22,4.961086037172607
2024-W26,バースナック,34400,29,4.890010305981023
2024-W26,ご飯もの,11920,8,1.6944454316073776
2024-W26,HAPPYHOUR,10700,16,1.521020647499911
2024-W26,デザート,6900,5,0.980845090443868
2024-W26,サラダ,6800,5,0.966629944205551
2024-W26,メイン,3200,1,0.45488467962614165
2024-W26,ボトル購入,2700,1,0.38380894843455704
2024-W27,ウイスキー,133800,91,19.74931069296759
2024-W27,その他,112600,131,16.620122451630426
2024-W27,ドリンク,79900,64,11.793497192586775
2024-W27,フルーツカクテル,77200,39,11.39496850147308
2024-W27,グラスワイン&ビール,68100,40,10.051779209200994
2024-W27,カクテル,45300,34,6.6864258175742295
2024-W27,アラカルト,41200,27,6.0812526199571355
2024-W27,コース&セット,31092,6,4.589279283002604
2024-W27,バースナック,28200,26,4.162410773854156
2024-W27,ご飯もの,18000,12,2.656857940757972
2024-W27,未設定,14400,49,2.1254863526063774
2024-W27,イベント,11000,16,1.623635408240983
2024-W27,HAPPYHOUR,6800,8,1.0037018887307894
2024-W27,デザート,5900,5,0.8708589916928908
2024-W27,サラダ,4000,4,0.5904128757239938
2024-W28,グラスワイン&ビール,255290,52,22.360769633007997
2024-W28,ウイスキー,222600,133,19.49746296489318
2024-W28,コース&セット,201330,33,17.63443045247953
2024-W28,その他,161170,167,14.116828868157386
2024-W28,カクテル,62800,48,5.500631959547582
2024-W28,ドリンク,53900,57,4.721083799675393
2024-W28,未設定,39007,54,3.4166106822623012
2024-W28,HAPPYHOUR,34300,47,3.0043260543388866
2024-W28,アラカルト,34070,22,2.984180427735448
2024-W28,フルーツカクテル,33800,16,2.9605312138966284
2024-W28,ご飯もの,16200,9,1.4189528303291532
2024-W28,バースナック,14500,13,1.2700503728254768
2024-W28,メイン,8800,3,0.7707891917837376
2024-W28,デザート,3920,3,0.3433515490673013
2024-W29,コース&セット,273030,52,24.93823213755623
2024-W29,ウイスキー,138050,89,12.60932112438061
2024-W29,ドリンク,114700,92,10.47656018085082
2024-W29,グラスワイン&ビール,111200,28,10.156874386317448
2024-W29,その他,110200,165,10.065535587879342
2024-W29,フルーツカクテル,94800,42,8.6589180919325
2024-W29,未設定,85295,50,7.790742812778298
2024-W29,席料&ワイン&ビール,50000,1,4.566939921905328
2024-W29,アラカルト,37990,25,3.469960952663668
2024-W29,メイン,23000,7,2.1007923640764505
2024-W29,バースナック,16200,15,1.479688534697326
2024-W29,カクテル,13000,10,1.187404379695385
2024-W29,HAPPYHOUR,12600,18,1.1508688603201425
2024-W29,デザート,8680,6,0.7928207704427648
2024-W29,サラダ,3080,3,0.28132349918936816
2024-W29,ご飯もの,1500,1,0.1370081976571598
2024-W29,イベント,1500,1,0.1370081976571598
2024-W30,未設定,223500,52,24.534018309951918
2024-W30,グラスワイン&ビール,125200,42,13.743441129333245
2024-W30,その他,122300,127,13.425102636720895
2024-W30,ウイスキー,83900,57,9.209861906957343
2024-W30,ドリンク,52400,36,5.75204724582318
2024-W30,コース&セット,52100,9,5.719115677621902
2024-W30,イベント,43000,31,4.720191442183143
2024-W30,アラカルト,39100,25,4.292081055566533
2024-W30,バースナック,38400,33,4.2152407297635515
2024-W30,カクテル,35500,36,3.8969022371512
2024-W30,HAPPYHOUR,35400,51,3.885925047750774
2024-W30,ご飯もの,26700,17,2.930909569913719
2024-W30,フルーツカクテル,16600,7,1.8222134404707018
2024-W30,メイン,11600,4,1.2733539704494061
2024-W30,デザート,2720,2,0.2985795516915849
2024-W30,サラダ,2560,3,0.28101604865090346
2024-W31,コース&セット,320284,69,38.69594318673326
2024-W31,その他,98900,148,11.948860327608996
2024-W31,グラスワイン&ビール,77800,36,9.399609034256622
2024-W31,ウイスキー,68150,47,8.233719224737644
2024-W31,アラカルト,50290,33,6.075916945151228
2024-W31,ドリンク,43200,26,5.219320183546093
2024-W31,フルーツカクテル,38700,18,4.675640997760041
2024-W31,HAPPYHOUR,26500,37,3.201666316295636
2024-W31,カクテル,23900,18,2.8875405645081393
2024-W31,ご飯もの,23250,14,2.8090091265612656
2024-W31,イベント,21000,7,2.53716953366824
2024-W31,メイン,13800,6,1.6672828364105576
2024-W31,バースナック,12400,10,1.498138200832675
2024-W31,デザート,5820,4,0.7031584136166265
2024-W31,サラダ,1880,2,0.2271370820617281
2024-W31,未設定,1820,19,0.21988802625124743
2024-W32,その他,118000,142,19.9118478869817
2024-W32,ウイスキー,83800,50,14.140786889229378
2024-W32,コース&セット,77100,14,13.010198915985502
2024-W32,ドリンク,67700,43,11.424000863971704
2024-W32,グラスワイン&ビール,66700,39,11.255256390353216
2024-W32,フルーツカクテル,57000,32,9.618434996253873
2024-W32,カクテル,38100,29,6.429164444864431
2024-W32,アラカルト,29210,20,4.929026074396064
2024-W32,HAPPYHOUR,14900,21,2.514292656915486
2024-W32,ご飯もの,13250,8,2.235864275444979
2024-W32,未設定,9092,33,1.534224754139302
2024-W32,メイン,6900,3,1.164336867967574
2024-W32,バースナック,6000,7,1.012466841710934
2024-W32,デザート,2980,2,0.5028585313830972
2024-W32,サラダ,1880,2,0.3172396104027593
2024-W33,コース&セット,138400,22,21.307714809169706
2024-W33,ウイスキー,106400,72,16.38107554693394
2024-W33,その他,87700,125,13.502070728064908
2024-W33,グラスワイン&ビール,84100,27,12.947823811063383
2024-W33,フルーツカクテル,58400,28,8.991116653580281
2024-W33,ドリンク,52400,35,8.067371791911073
2024-W33,アラカルト,42690,31,6.572444690776408
2024-W33,HAPPYHOUR,30900,52,4.757286037596415
2024-W33,メイン,15700,6,2.417132388034425
2024-W33,バースナック,10200,12,1.570366264837652
2024-W33,カクテル,9300,9,1.4318045355872708
2024-W33,ご飯もの,6500,4,1.0007236001416409
2024-W33,デザート,4800,3,0.7389958893353656
2024-W33,サラダ,2040,3,0.3140732529675304
2024-W33,未設定,0,22,0.0
2024-W34,コース&セット,107100,20,18.735895596802127
2024-W34,グラスワイン&ビール,83300,40,14.57236324195721
2024-W34,その他,70950,105,12.41187481412802
2024-W34,ウイスキー,57300,38,10.023966551790494
2024-W34,カクテル,46900,43,8.204607875723807
2024-W34,ドリンク,45100,37,7.88971887409688
2024-W34,フルーツカクテル,42700,20,7.469866871927645
2024-W34,アラカルト,42670,28,7.46461872190053
2024-W34,HAPPYHOUR,25200,35,4.408446022776971
2024-W34,メイン,13800,6,2.414149012473103
2024-W34,ご飯もの,11400,7,1.994297010303868
2024-W34,バースナック,10800,13,1.889334009761559
2024-W34,サラダ,5800,7,1.014642338575652
2024-W34,イベント,3000,1,0.5248150027115441
2024-W34,デザート,2860,2,0.5003236359183388
2024-W34,未設定,2750,25,0.4810804191522488
2024-W35,コース&セット,105400,22,16.931454916386883
2024-W35,ウイスキー,93300,54,14.987711040786495
2024-W35,その他,80660,111,12.95722157073782
2024-W35,カクテル,71300,45,11.453631266967598
2024-W35,フルーツカクテル,66800,31,10.730751313231917
2024-W35,ドリンク,62200,46,9.99180736052433
2024-W35,グラスワイン&ビール,52900,34,8.49785545613725
2024-W35,アラカルト,35770,22,5.746092432250085
2024-W35,HAPPYHOUR,20400,29,3.277055790268429
2024-W35,メイン,13400,5,2.1525758622351447
2024-W35,バースナック,11200,13,1.7991678848532553
2024-W35,ご飯もの,7300,4,1.172671924948997
2024-W35,サラダ,1880,2,0.30200318067179643
2024-W35,未設定,0,24,0.0
2024-W36,ワイン,303100,16,25.450698193848503
2024-W36,ウイスキー,193550,156,16.252004735794713
2024-W36,コース&セット,188600,50,15.836363178356411
2024-W36,カクテル,112100,80,9.412811836128068
2024-W36,その他,108380,156,9.100450908113828
2024-W36,オリジナルカクテル,78500,46,6.591487325031697
2024-W36,アラカルト,59820,38,5.022965245648359
2024-W36,フルーツカクテル,58300,29,4.8953338987178086
2024-W36,ビール,26000,20,2.1831677764436197
2024-W36,メイン,17100,6,1.4358526529686884
2024-W36,HAPPYHOUR,13900,20,1.1671550804833197
2024-W36,ご飯もの,13200,8,1.1083774865021454
2024-W36,バースナック,6600,8,0.5541887432510727
2024-W36,デザート,4320,3,0.3627417228552476
2024-W36,ジン,3300,2,0.27709437162553635
2024-W36,サラダ,2560,3,0.21495805798829484
2024-W36,ドリンク,1600,24,0.1343487862426843
2024-W36,未設定,0,72,0.0
2024-W37,ウイスキー,231900,174,22.904766937329438
2024-W37,コース&セット,172968,33,17.084052296748588
2024-W37,カクテル,119200,73,11.773386023845058
2024-W37,フルーツカクテル,96800,44,9.56093764352518
2024-W37,その他,90850,145,8.973256042502713
2024-W37,オリジナルカクテル,84900,49,8.385574441480246
2024-W37,ワイン,44000,28,4.3458807470569
2024-W37,アラカルト,38500,25,3.8026456536747877
2024-W37,テキーラ,28800,12,2.8445764889826983
2024-W37,バースナック,23400,27,2.3112183972984424
2024-W37,ビール,16600,13,1.6395822818441943
2024-W37,黒板メニュー,14000,8,1.382780237699923
2024-W37,デザート,11380,8,1.12400279321608
2024-W37,ジン,10000,7,0.9877001697856592
2024-W37,メイン,8400,3,0.8296681426199538
2024-W37,ご飯もの,8200,5,0.8099141392242406
2024-W37,HAPPYHOUR,7600,10,0.750652129037101
2024-W37,未設定,2275,28,0.22470178862623746
2024-W37,サラダ,1880,2,0.18568763191970392
2024-W37,ドリンク,800,8,0.07901601358285273
