取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"COLD APPETIZERS","ワカモレチップス",1200,3
RB0120260411193802000,2026/04/11,22:38:05,10800,10800,981,0,10800,981,0,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,03:00:03,"D","大泉",4B38FE7136F34DC6B69E038D47EB838B,"その他","tablecharge",600,3
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"その他","丸氷",100,4
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ウイスキー","タリスカー10年",1400,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ジャパニーズウイスキー","イチローズモルト ホワイトラベル",1400,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ウイスキー","グレンリベット12年",1400,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ウイスキー","ダルモア 12年",1700,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"STANDARD COCKTAIL","ピーチフィズ",1200,1
RB0120260411220302000,2026/04/11,23:32:25,9500,9500,863,0,9500,863,10000,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,2,7,01:29:23,"4, 5","大泉",499491D3ED234916888EEE1B9DCCEE1D,"その他","tablecharge",600,2
RB0120260411220302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499491D3ED234916888EEE1B9DCCEE1D,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,4
RB0120260411220302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499491D3ED234916888EEE1B9DCCEE1D,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260411223306000,2026/04/11,23:34:36,4600,4600,418,0,4600,418,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,01:01:30,"A","大泉",749D0D45610B42C7A1932EC47826AC8C,"その他","tablecharge",600,2
RB0120260411223306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749D0D45610B42C7A1932EC47826AC8C,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260411223306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749D0D45610B42C7A1932EC47826AC8C,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412193309000,2026/04/12,19:55:40,6300,6300,572,0,6300,572,10000,0,0,0,0,0,0,0,0,0,0,0,0,3700,0,0,0,0,2,6,00:22:31,"A","大泉",3F06DAF05D7C406FB8DD484CA8F9CF64,"その他","tablecharge",600,2
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"その他","丸氷",100,1
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"ウイスキー","スプリングバンク 10年",1800,1
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"JAPANESE COCKTAIL","シルキー麹サワー",1900,1
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"COLD APPETIZERS","ケールとベリーのサラダ",1300,1
RB0120260412190344000,2026/04/12,20:14:20,14200,14200,1290,0,14200,1290,0,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,01:10:36,"E","大泉",8F5E3951E66F4F6596C9D6494289EC29,"その他","tablecharge",600,3
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"COLD APPETIZERS","プンタレッラのサラダ",1100,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260412195728000,2026/04/12,21:42:15,7400,7400,672,0,7400,672,0,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,01:44:46,"D","大泉",212F6111261D4B348C65B5924BB2D9B7,"その他","tablecharge",600,2
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"COLD APPETIZERS","マッシュルームサラダとコールドカット",1300,1
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260412205840000,2026/04/12,22:59:13,16600,16600,1509,0,16600,1509,0,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,02:00:33,"E","大泉",C6C9DD9B0A6648CBB922E3CAF0A9D40A,"その他","tablecharge",600,5
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"その他","丸氷",100,2
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","グレンリベット12年",1400,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","ボウモア12年",1600,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","バスカー",1300,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","メーカーズマーク",1400,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"NEW CLASSIC COCKTAIL","デイドリームレモネード",1700,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"DESSERT COCKTAIL","ソイ抹茶アレキサンダー",1500,1
RB0120260412235808000,2026/04/13,00:21:11,5400,5400,490,0,5400,490,10000,0,0,0,0,0,0,0,0,0,0,0,0,4600,0,0,0,0,3,6,00:23:02,"A","大泉",F3F30875446541E0A15305D3B3A95C66,"その他","tablecharge",600,3
RB0120260412235808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3F30875446541E0A15305D3B3A95C66,"ビール","ハートランド",1000,2
RB0120260412235808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3F30875446541E0A15305D3B3A95C66,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260412224518000,2026/04/13,00:33:57,41600,41600,3781,0,41600,3781,50000,0,0,0,0,0,0,0,0,0,0,0,0,8400,0,0,0,0,5,31,01:48:39,"D","大泉",5BA432768E8C411F937FCDBDB6E343FD,"その他","tablecharge",600,5
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"ジャパニーズウイスキー","知多",1700,3
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"ソフトドリンク","紅茶",1000,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","焙煎ファッションド",1900,3
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","ゆずマティーニ",2900,2
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","ゆずマティーニ",1900,2
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"FRUITS COCKTAIL","ローズガーデン",1500,2
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"BAR SNACKS ","BAR 専用チョコレート",600,5
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"BAR SNACKS ","オリーブ",700,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"BAR SNACKS ","ビーツのフムス",900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"DESSERT","キャラメルバナナ",1200,1
