取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260409211007000,2026/04/09,22:15:11,9200,9200,836,0,9200,836,0,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,01:05:04,"D","大泉",CADE2EEAC44C4F1FA8F2D357D6D6FDD6,"その他","tablecharge",600,2
RB0120260409211007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADE2EEAC44C4F1FA8F2D357D6D6FDD6,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260409211007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADE2EEAC44C4F1FA8F2D357D6D6FDD6,"JAPANESE COCKTAIL","ゆずマティーニ",1900,1
RB0120260409211007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADE2EEAC44C4F1FA8F2D357D6D6FDD6,"JAPANESE COCKTAIL","シルキー麹サワー",1900,1
RB0120260409211007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADE2EEAC44C4F1FA8F2D357D6D6FDD6,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260409211007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADE2EEAC44C4F1FA8F2D357D6D6FDD6,"DESSERT","キャラメルバナナ",1200,1
RB0120260410205656000,2026/04/10,21:12:22,7500,7500,681,0,7500,681,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,00:15:26,"D","大泉",7B3A61FE54B84371A21D731F83906AE6,"その他","tablecharge",600,3
RB0120260410205656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B3A61FE54B84371A21D731F83906AE6,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260410205656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B3A61FE54B84371A21D731F83906AE6,"JAPANESE COCKTAIL","ゆずマティーニ",1900,1
RB0120260410205656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B3A61FE54B84371A21D731F83906AE6,"JAPANESE COCKTAIL","シルキー麹サワー",1900,1
RB0120260410201749000,2026/04/10,21:24:36,10300,10300,936,0,10300,936,0,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,01:06:46,"C","大泉",E31D78C643DF4B42B5FFCFEC218FDD75,"その他","tablecharge",600,2
RB0120260410201749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E31D78C643DF4B42B5FFCFEC218FDD75,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260410201749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E31D78C643DF4B42B5FFCFEC218FDD75,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260410201749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E31D78C643DF4B42B5FFCFEC218FDD75,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260410201749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E31D78C643DF4B42B5FFCFEC218FDD75,"JAPANESE COCKTAIL","ゆずマティーニ",1900,1
RB0120260410201749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E31D78C643DF4B42B5FFCFEC218FDD75,"COLD APPETIZERS","BFAカプレーゼ",1100,1
RB0120260410201749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E31D78C643DF4B42B5FFCFEC218FDD75,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260410205622000,2026/04/10,21:39:55,7740,7400,703,0,7740,703,10000,0,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,1,5,00:43:33,"7","大泉",4242ABEA92D742AEAFBFD2C122E1100D,"その他","tablecharge",600,1
RB0120260410205622000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242ABEA92D742AEAFBFD2C122E1100D,"日本酒","作",1700,2
RB0120260410205622000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242ABEA92D742AEAFBFD2C122E1100D,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,1
RB0120260410205622000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242ABEA92D742AEAFBFD2C122E1100D,"JAPANESE COCKTAIL","ゆずマティーニ",1900,1
RB0120260410214940000,2026/04/10,22:26:24,5000,5000,454,0,5000,454,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,00:36:44,"C","大泉",8C57CEB63B884C58BF8C21CAE8792B86,"その他","tablecharge",600,2
RB0120260410214940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C57CEB63B884C58BF8C21CAE8792B86,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260410214940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C57CEB63B884C58BF8C21CAE8792B86,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260410214445000,2026/04/10,22:53:34,13800,13800,1254,0,13800,1254,0,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,01:08:49,"D","大泉",A08D33B320634140990844F4CE88E5FE,"その他","tablecharge",600,4
RB0120260410214445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A08D33B320634140990844F4CE88E5FE,"ビール","ガージェリー",1300,2
RB0120260410214445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A08D33B320634140990844F4CE88E5FE,"NEW CLASSIC COCKTAIL","サンセットソルティドッグ",1500,1
RB0120260410214445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A08D33B320634140990844F4CE88E5FE,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,2
RB0120260410214445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A08D33B320634140990844F4CE88E5FE,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260410214445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A08D33B320634140990844F4CE88E5FE,"STANDARD COCKTAIL","レモンジンフィズ",1200,1
RB0120260410214445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A08D33B320634140990844F4CE88E5FE,"STANDARD COCKTAIL","バイオレットフィズ",1200,1
RB0120260410223737000,2026/04/10,23:00:32,4600,4600,418,0,4600,418,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,00:22:55,"A","大泉",96FD05E7C2854458A0BE39C1BF26E726,"その他","tablecharge",600,2
RB0120260410223737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96FD05E7C2854458A0BE39C1BF26E726,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260410223737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96FD05E7C2854458A0BE39C1BF26E726,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260410233731000,2026/04/11,00:55:05,35000,35000,3181,0,35000,3181,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,01:17:33,"B, C","大泉",A4551FD7470B4AC9AEB13783AD43489C,"その他","ドリンク",1400,2
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"その他","tablecharge",600,8
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,4
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,5
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,1
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"ソフトドリンク","ウーロン茶",800,1
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"ソフトドリンク","ジンジャーエール",800,2
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"NEW CLASSIC COCKTAIL","森のジントニック",1500,4
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"NEW CLASSIC COCKTAIL","サンセットソルティドッグ",1500,1
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260410233731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4551FD7470B4AC9AEB13783AD43489C,"COLD APPETIZERS","ワカモレチップス",1200,3
RB0120260411000938000,2026/04/11,00:56:24,22400,22400,2036,0,22400,2036,0,22400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,00:46:46,"E","大泉",7F07D11BF6D24696A04425FA222BAFBD,"その他","tablecharge",600,7
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"ビール","ガージェリー",1300,1
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"NEW CLASSIC COCKTAIL","森のジントニック",1500,4
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,2
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"NEW CLASSIC COCKTAIL","サンセットソルティドッグ",1500,1
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"BAR SNACKS ","キャンディピーカン",700,1
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260411000938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7F07D11BF6D24696A04425FA222BAFBD,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260411200425000,2026/04/11,20:41:49,5760,6400,523,0,5760,523,0,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,-640,0,-640,1,5,00:37:23,"5","大泉",43F5FA4FF2DD42A0A7FB7D1DD56F7C8A,"未設定","No charge",0,1
RB0120260411200425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43F5FA4FF2DD42A0A7FB7D1DD56F7C8A,"ビール","ガージェリー",1300,1
RB0120260411200425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43F5FA4FF2DD42A0A7FB7D1DD56F7C8A,"ウイスキー","ベンネヴィス 10年",1900,1
RB0120260411200425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43F5FA4FF2DD42A0A7FB7D1DD56F7C8A,"COLD APPETIZERS","プンタレッラのサラダ",1100,1
RB0120260411200425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43F5FA4FF2DD42A0A7FB7D1DD56F7C8A,"MAIN DISHES","ボロネーゼラザニア",2100,1
RB0120260411194922000,2026/04/11,21:17:47,9600,9600,872,0,9600,872,0,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,01:28:25,"E","大泉",D56931618A314F348E849CCD48F69D93,"その他","tablecharge",600,4
RB0120260411194922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D56931618A314F348E849CCD48F69D93,"ウイスキー","ワイルドターキー8年",1200,1
RB0120260411194922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D56931618A314F348E849CCD48F69D93,"ワイン","ラ・ロスカ カヴァ ブリュット",6000,1
RB0120260411203221000,2026/04/11,21:19:07,6100,6100,554,0,6100,554,0,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,00:46:46,"A","大泉",C2EFA2F0B8A34ADCA259268637FF28FE,"その他","tablecharge",600,2
RB0120260411203221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2EFA2F0B8A34ADCA259268637FF28FE,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260411203221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2EFA2F0B8A34ADCA259268637FF28FE,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260411203221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2EFA2F0B8A34ADCA259268637FF28FE,"BAR SNACKS ","BAR 専用チョコレート",600,2
RB0120260411203221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2EFA2F0B8A34ADCA259268637FF28FE,"BAR SNACKS ","オリーブ",700,1
RB0120260411215148000,2026/04/11,22:36:41,54500,54500,4954,0,54500,4954,54500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,53,00:44:52,"B, C, E","大泉",91401851EE0C4EF0911FA9A06AA6EF99,"その他","ドリンク",1300,2
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"その他","tablecharge",500,13
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"黒板メニュー","黒板メニュー　前菜",1800,3
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"テキーラ","テキーラ",1200,6
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,21
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"ソフトドリンク","ウーロン茶",800,5
RB0120260411215148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91401851EE0C4EF0911FA9A06AA6EF99,"COLD APPETIZERS","ワカモレチップス",1200,3
RB0120260411193802000,2026/04/11,22:38:05,10800,10800,981,0,10800,981,0,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,03:00:03,"D","大泉",4B38FE7136F34DC6B69E038D47EB838B,"その他","tablecharge",600,3
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"その他","丸氷",100,4
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ウイスキー","タリスカー10年",1400,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ジャパニーズウイスキー","イチローズモルト ホワイトラベル",1400,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ウイスキー","グレンリベット12年",1400,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"ウイスキー","ダルモア 12年",1700,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260411193802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4B38FE7136F34DC6B69E038D47EB838B,"STANDARD COCKTAIL","ピーチフィズ",1200,1
RB0120260411220302000,2026/04/11,23:32:25,9500,9500,863,0,9500,863,10000,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,2,7,01:29:23,"4, 5","大泉",499491D3ED234916888EEE1B9DCCEE1D,"その他","tablecharge",600,2
RB0120260411220302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499491D3ED234916888EEE1B9DCCEE1D,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,4
RB0120260411220302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499491D3ED234916888EEE1B9DCCEE1D,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260411223306000,2026/04/11,23:34:36,4600,4600,418,0,4600,418,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,01:01:30,"A","大泉",749D0D45610B42C7A1932EC47826AC8C,"その他","tablecharge",600,2
RB0120260411223306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749D0D45610B42C7A1932EC47826AC8C,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,1
RB0120260411223306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749D0D45610B42C7A1932EC47826AC8C,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412193309000,2026/04/12,19:55:40,6300,6300,572,0,6300,572,10000,0,0,0,0,0,0,0,0,0,0,0,0,3700,0,0,0,0,2,6,00:22:31,"A","大泉",3F06DAF05D7C406FB8DD484CA8F9CF64,"その他","tablecharge",600,2
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"その他","丸氷",100,1
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"ウイスキー","スプリングバンク 10年",1800,1
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"JAPANESE COCKTAIL","シルキー麹サワー",1900,1
RB0120260412193309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3F06DAF05D7C406FB8DD484CA8F9CF64,"COLD APPETIZERS","ケールとベリーのサラダ",1300,1
RB0120260412190344000,2026/04/12,20:14:20,14200,14200,1290,0,14200,1290,0,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,01:10:36,"E","大泉",8F5E3951E66F4F6596C9D6494289EC29,"その他","tablecharge",600,3
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"COLD APPETIZERS","プンタレッラのサラダ",1100,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260412190344000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8F5E3951E66F4F6596C9D6494289EC29,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260412195728000,2026/04/12,21:42:15,7400,7400,672,0,7400,672,0,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,01:44:46,"D","大泉",212F6111261D4B348C65B5924BB2D9B7,"その他","tablecharge",600,2
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"COLD APPETIZERS","マッシュルームサラダとコールドカット",1300,1
RB0120260412195728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212F6111261D4B348C65B5924BB2D9B7,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260412205840000,2026/04/12,22:59:13,16600,16600,1509,0,16600,1509,0,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,02:00:33,"E","大泉",C6C9DD9B0A6648CBB922E3CAF0A9D40A,"その他","tablecharge",600,5
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"その他","丸氷",100,2
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","グレンリベット12年",1400,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","ボウモア12年",1600,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","バスカー",1300,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"ウイスキー","メーカーズマーク",1400,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"NEW CLASSIC COCKTAIL","デイドリームレモネード",1700,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260412205840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6C9DD9B0A6648CBB922E3CAF0A9D40A,"DESSERT COCKTAIL","ソイ抹茶アレキサンダー",1500,1
RB0120260412235808000,2026/04/13,00:21:11,5400,5400,490,0,5400,490,10000,0,0,0,0,0,0,0,0,0,0,0,0,4600,0,0,0,0,3,6,00:23:02,"A","大泉",F3F30875446541E0A15305D3B3A95C66,"その他","tablecharge",600,3
RB0120260412235808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3F30875446541E0A15305D3B3A95C66,"ビール","ハートランド",1000,2
RB0120260412235808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3F30875446541E0A15305D3B3A95C66,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260412224518000,2026/04/13,00:33:57,41600,41600,3781,0,41600,3781,50000,0,0,0,0,0,0,0,0,0,0,0,0,8400,0,0,0,0,5,31,01:48:39,"D","大泉",5BA432768E8C411F937FCDBDB6E343FD,"その他","tablecharge",600,5
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"ジャパニーズウイスキー","知多",1700,3
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"ソフトドリンク","紅茶",1000,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","焙煎ファッションド",1900,3
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","撫子ネグローニ",1900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","ゆずマティーニ",2900,2
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","ゆずマティーニ",1900,2
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"FRUITS COCKTAIL","ローズガーデン",1500,2
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"BAR SNACKS ","BAR 専用チョコレート",600,5
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"BAR SNACKS ","オリーブ",700,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"BAR SNACKS ","ビーツのフムス",900,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260412224518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BA432768E8C411F937FCDBDB6E343FD,"DESSERT","キャラメルバナナ",1200,1
